avg_hhi,avg_lambda,best_individual_idx,best_individual_linex,best_individual_mse,best_individual_objective,diag_aux,diag_main,horizon,linex,loss_section,mae,method,mse,n_obs,objective_value,seed
0.08961080509260724,2.7180136317930867,9.0,90.03607441263706,4.477386360427061,4.477386360427061,,,12.0,12.946431943287676,mse,1.3309671224014654,OGDConcOnly,3.6753371069690366,1012.0,3.6753371069690366,41.0
0.2312045750798468,0.6873180651970971,9.0,90.03607441263706,4.477386360427061,4.477386360427061,,,12.0,11.373112558398516,mse,1.1524755492136582,MWUMBothKL,2.9198215995277,1012.0,2.9198215995277,41.0
0.268412407101817,0.2642716893744997,9.0,90.03607441263706,4.477386360427061,4.477386360427061,,,12.0,10.651222972294239,mse,1.1360634717495022,MWUMConcOnlyKL,2.8451516263126093,1012.0,2.8451516263126093,41.0
0.1811799286779706,nan,9.0,90.03607441263706,4.477386360427061,4.477386360427061,0.5217391304347826,6.0,12.0,52.76935203895424,mse,1.3422775827392843,RLRuleBandit,3.827983484156628,1012.0,3.827983484156628,41.0
0.4569930597959361,0.7650003491967842,9.0,90.03607441263706,4.477386360427061,4.477386360427061,0.4258893280632411,0.9671047430830039,12.0,10.96165818568525,mse,1.1522514806307607,RLKappaBandit,2.9201534183987756,1012.0,2.9201534183987756,41.0
0.055555555555555566,nan,9.0,134.08198364890725,4.585068675179532,4.585068675179532,,,16.0,67.01910330984097,mse,1.6772762025267363,Mean,5.625149159509621,1012.0,5.625149159509621,41.0
nan,nan,9.0,134.08198364890725,4.585068675179532,4.585068675179532,,,16.0,93.77788739389898,mse,1.549933885298982,Median,5.195603438258325,1012.0,5.195603438258325,41.0
0.1853497605742395,nan,9.0,134.08198364890725,4.585068675179532,4.585068675179532,,,16.0,10.606040896803712,mse,1.2643945977894788,OGDVanilla,3.2516205921141252,1012.0,3.2516205921141252,41.0
0.48184767784085175,nan,9.0,134.08198364890725,4.585068675179532,4.585068675179532,,,16.0,128.19990878665746,mse,1.41265274903344,MWUMVanilla,4.629969796676895,1012.0,4.629969796676895,41.0
0.1839212456436657,0.004562955241054525,9.0,134.08198364890725,4.585068675179532,4.585068675179532,,,16.0,10.69307533998657,mse,1.2630615785308947,OGDBoth,3.243251994265175,1012.0,3.243251994265175,41.0
0.08032667095280664,4.146289136859045,9.0,134.08198364890725,4.585068675179532,4.585068675179532,,,16.0,10.39714166062915,mse,1.3669696685222172,OGDConcOnly,3.770850864947117,1012.0,3.770850864947117,41.0
0.23218279635229352,0.7378268191007114,9.0,134.08198364890725,4.585068675179532,4.585068675179532,,,16.0,8.67536821966686,mse,1.1726273828195017,MWUMBothKL,2.946964149952114,1012.0,2.946964149952114,41.0
0.2172624193671444,0.463800900657416,9.0,134.08198364890725,4.585068675179532,4.585068675179532,,,16.0,9.449666214486895,mse,1.1683089797505544,MWUMConcOnlyKL,2.872793620969925,1012.0,2.872793620969925,41.0
0.1177643974360456,nan,9.0,134.08198364890725,4.585068675179532,4.585068675179532,0.4505928853754941,4.0,16.0,60.470094179086956,mse,1.417909238463185,RLRuleBandit,4.315938925623654,1012.0,4.315938925623654,41.0
0.42477339323039215,0.6520221377843372,9.0,134.08198364890725,4.585068675179532,4.585068675179532,0.6966403162055336,0.8535573122529645,16.0,8.538155346925807,mse,1.1899997284831614,RLKappaBandit,2.996994337864554,1012.0,2.996994337864554,41.0
0.055555555555555566,nan,0.0,0.514244185358778,0.8462660736410926,0.8462660736410926,,,1.0,0.5703821809659021,mse,0.6153594640707243,Mean,0.8438395626250179,1012.0,0.8438395626250179,42.0
nan,nan,0.0,0.514244185358778,0.8462660736410926,0.8462660736410926,,,1.0,0.5488524501720043,mse,0.5927138963126019,Median,0.8224271970947697,1012.0,0.8224271970947697,42.0
0.06097524148197321,nan,0.0,0.514244185358778,0.8462660736410926,0.8462660736410926,,,1.0,0.5679042818723917,mse,0.5973581888904071,OGDVanilla,0.8256656923675944,1012.0,0.8256656923675944,42.0
0.06772908641043537,nan,0.0,0.514244185358778,0.8462660736410926,0.8462660736410926,,,1.0,0.5492638979103719,mse,0.5893093281448237,MWUMVanilla,0.8171193502288768,1012.0,0.8171193502288768,42.0
0.06054831009207603,0.0989555886400657,0.0,0.514244185358778,0.8462660736410926,0.8462660736410926,,,1.0,0.568087333334129,mse,0.5975345626063876,OGDBoth,0.8259534475600466,1012.0,0.8259534475600466,42.0
0.05702112129695027,5.457305477537386,0.0,0.514244185358778,0.8462660736410926,0.8462660736410926,,,1.0,0.5652206180702735,mse,0.603737037877972,OGDConcOnly,0.8335646605198158,1012.0,0.8335646605198158,42.0
0.06688097592392886,0.0248447941978693,0.0,0.514244185358778,0.8462660736410926,0.8462660736410926,,,1.0,0.5498147365396967,mse,0.589469128058959,MWUMBothKL,0.8170342537986621,1012.0,0.8170342537986621,42.0
0.0562273244946044,5.374237620581355,0.0,0.514244185358778,0.8462660736410926,0.8462660736410926,,,1.0,0.5667418878926829,mse,0.6052887132814047,MWUMConcOnlyKL,0.8371888067942045,1012.0,0.8371888067942045,42.0
0.0585363487185162,nan,0.0,0.514244185358778,0.8462660736410926,0.8462660736410926,0.2658102766798419,2.0,1.0,0.5555093238203309,mse,0.5984805190487577,RLRuleBandit,0.8237721085248974,1012.0,0.8237721085248974,42.0
0.184857808911505,2.4065632113552633,0.0,0.514244185358778,0.8462660736410926,0.8462660736410926,0.6492094861660079,3.504081027667984,1.0,0.7137604504086432,mse,0.6360529254055762,RLKappaBandit,0.9850275020006592,1012.0,0.9850275020006592,42.0
0.055555555555555566,nan,9.0,6.659406250394039,3.045503759673092,3.045503759673092,,,4.0,5.157437406882703,mse,1.2678226863233295,Mean,3.171009203012749,1012.0,3.171009203012749,42.0
nan,nan,9.0,6.659406250394039,3.045503759673092,3.045503759673092,,,4.0,5.4341694405068415,mse,1.2332627393950106,Median,3.1170690243202945,1012.0,3.1170690243202945,42.0
0.20363529430141927,nan,9.0,6.659406250394039,3.045503759673092,3.045503759673092,,,4.0,3.586407055018239,mse,1.1118898406842788,OGDVanilla,2.509161011247102,1012.0,2.509161011247102,42.0
0.25991179445116636,nan,9.0,6.659406250394039,3.045503759673092,3.045503759673092,,,4.0,5.8963221382331925,mse,1.2072460374949,MWUMVanilla,3.0614146496996226,1012.0,3.0614146496996226,42.0
0.1338323917248286,1.8174920463951234,9.0,6.659406250394039,3.045503759673092,3.045503759673092,,,4.0,3.4822735573523884,mse,1.0996747018764872,OGDBoth,2.4729811801545596,1012.0,2.4729811801545596,42.0
0.08295565110151831,1.8440268026134543,9.0,6.659406250394039,3.045503759673092,3.045503759673092,,,4.0,3.431479082449355,mse,1.116439209587826,OGDConcOnly,2.4930292802525136,1012.0,2.4930292802525136,42.0
0.15972032677187964,0.7610044525139436,9.0,6.659406250394039,3.045503759673092,3.045503759673092,,,4.0,3.0994262150976755,mse,1.0680201490315246,MWUMBothKL,2.384325142678517,1012.0,2.384325142678517,42.0
0.26156293855987384,0.1767135805522319,9.0,6.659406250394039,3.045503759673092,3.045503759673092,,,4.0,3.2507524030396198,mse,1.0321196766656877,MWUMConcOnlyKL,2.299803880547007,1012.0,2.299803880547007,42.0
0.1062077680331514,nan,9.0,6.659406250394039,3.045503759673092,3.045503759673092,0.6877470355731226,6.0,4.0,3.7897937714496237,mse,1.1477281991542005,RLRuleBandit,2.715987704092585,1012.0,2.715987704092585,42.0
0.2527583811919684,2.204510730697229,9.0,6.659406250394039,3.045503759673092,3.045503759673092,0.9604743083003953,3.5768873517786557,4.0,3.420024099455311,mse,1.079393771285556,RLKappaBandit,2.430595368106215,1012.0,2.430595368106215,42.0
0.055555555555555566,nan,9.0,43.952526748878796,4.041456836609347,4.041456836609347,,,8.0,36.65262072111562,mse,1.5829019452741169,Mean,4.8489202891626055,1012.0,4.8489202891626055,42.0
nan,nan,9.0,43.952526748878796,4.041456836609347,4.041456836609347,,,8.0,41.719103393219115,mse,1.492447411166229,Median,4.587121261805632,1012.0,4.587121261805632,42.0
0.1778713308888999,nan,9.0,43.952526748878796,4.041456836609347,4.041456836609347,,,8.0,34.73136518372804,mse,1.3360635184585168,OGDVanilla,3.596979238556967,1012.0,3.596979238556967,42.0
0.9941132685541841,nan,9.0,43.952526748878796,4.041456836609347,4.041456836609347,,,8.0,55.68188672645681,mse,1.3878800704216574,MWUMVanilla,4.09762912284787,1012.0,4.09762912284787,42.0
0.17210393094574658,0.11184126205269963,9.0,43.952526748878796,4.041456836609347,4.041456836609347,,,8.0,34.682675723113384,mse,1.3312598576013008,OGDBoth,3.5800398210122064,1012.0,3.5800398210122064,42.0
0.09731209382643936,1.9916228217238214,9.0,43.952526748878796,4.041456836609347,4.041456836609347,,,8.0,34.093990322445826,mse,1.3949068420908868,OGDConcOnly,3.7817756237916598,1012.0,3.7817756237916598,42.0
0.20790868146805566,0.7248463868017382,9.0,43.952526748878796,4.041456836609347,4.041456836609347,,,8.0,25.85757153570216,mse,1.2538280426953727,MWUMBothKL,3.2614787214687766,1012.0,3.2614787214687766,42.0
0.3061543645978618,0.17711455910387447,9.0,43.952526748878796,4.041456836609347,4.041456836609347,,,8.0,19.136643542055825,mse,1.2396176433723554,MWUMConcOnlyKL,3.259770204149906,1012.0,3.259770204149906,42.0
0.17446023752829445,nan,9.0,43.952526748878796,4.041456836609347,4.041456836609347,0.44466403162055335,3.0,8.0,53.94852866536989,mse,1.3938309916994152,RLRuleBandit,4.048800544328241,1012.0,4.048800544328241,42.0
0.4749137954216907,0.4367533919110063,9.0,43.952526748878796,4.041456836609347,4.041456836609347,0.49110671936758893,0.7659782608695653,8.0,19.206606590818858,mse,1.2680366918249266,RLKappaBandit,3.3670533639180795,1012.0,3.3670533639180795,42.0
0.055555555555555566,nan,1.0,91.3178230277668,4.124110165215108,4.124110165215108,,,12.0,64.2222877663651,mse,1.7331461876312222,Mean,5.392639678899403,1012.0,5.392639678899403,42.0
nan,nan,1.0,91.3178230277668,4.124110165215108,4.124110165215108,,,12.0,72.2033493911847,mse,1.6142196104955517,Median,4.9855565779434565,1012.0,4.9855565779434565,42.0
0.20168426178409948,nan,1.0,91.3178230277668,4.124110165215108,4.124110165215108,,,12.0,63.08230053175716,mse,1.3942877095801627,OGDVanilla,3.867474933780592,1012.0,3.867474933780592,42.0
0.991549470798038,nan,1.0,91.3178230277668,4.124110165215108,4.124110165215108,,,12.0,92.27066418605666,mse,1.4356139947276578,MWUMVanilla,4.199279202519999,1012.0,4.199279202519999,42.0
0.17802178258166934,0.06829285435352879,1.0,91.3178230277668,4.124110165215108,4.124110165215108,,,12.0,62.45943248090219,mse,1.3826173418231889,OGDBoth,3.826034405408898,1012.0,3.826034405408898,42.0
0.09186315074693818,2.767782068786514,1.0,91.3178230277668,4.124110165215108,4.124110165215108,,,12.0,65.65918212560892,mse,1.4909719026406543,OGDConcOnly,4.129368244590636,1012.0,4.129368244590636,42.0
0.23820270160756532,0.699903251760856,1.0,91.3178230277668,4.124110165215108,4.124110165215108,,,12.0,48.71650041707219,mse,1.290238005610355,MWUMBothKL,3.416671300903752,1012.0,3.416671300903752,42.0
0.2837734384712245,0.2691106437632685,1.0,91.3178230277668,4.124110165215108,4.124110165215108,,,12.0,107.45787666712297,mse,1.3069094400467,MWUMConcOnlyKL,3.5006662151215937,1012.0,3.5006662151215937,42.0
0.3405047461512006,nan,1.0,91.3178230277668,4.124110165215108,4.124110165215108,0.3468379446640316,1.0,12.0,101.46170467849906,mse,1.4492203208485306,RLRuleBandit,4.207757941862802,1012.0,4.207757941862802,42.0
0.3084959161231841,0.8054956249651213,1.0,91.3178230277668,4.124110165215108,4.124110165215108,0.9436758893280632,1.1325988142292491,12.0,104.90933486481015,mse,1.3149288183049415,RLKappaBandit,3.5236385156584626,1012.0,3.5236385156584626,42.0
0.055555555555555566,nan,9.0,99.57627863670031,3.9497056224099576,3.9497056224099576,,,16.0,89.52764189255662,mse,1.7304880993668084,Mean,5.321697154393186,1012.0,5.321697154393186,42.0
nan,nan,9.0,99.57627863670031,3.9497056224099576,3.9497056224099576,,,16.0,84.47310547361037,mse,1.6023982489129223,Median,4.8506123807951145,1012.0,4.8506123807951145,42.0
0.18754808926215233,nan,9.0,99.57627863670031,3.9497056224099576,3.9497056224099576,,,16.0,76.14242925755947,mse,1.3236172026199988,OGDVanilla,3.5343852268741465,1012.0,3.5343852268741465,42.0
0.4731743363071852,nan,9.0,99.57627863670031,3.9497056224099576,3.9497056224099576,,,16.0,87.28000262877102,mse,1.3980750716843404,MWUMVanilla,3.953399418847615,1012.0,3.953399418847615,42.0
0.18505109947081755,0.004646487370127625,9.0,99.57627863670031,3.9497056224099576,3.9497056224099576,,,16.0,76.67971677056127,mse,1.3223694229224587,OGDBoth,3.5297105627936105,1012.0,3.5297105627936105,42.0
0.08022953031450121,4.222210152634359,9.0,99.57627863670031,3.9497056224099576,3.9497056224099576,,,16.0,71.79427830569317,mse,1.4818544241418454,OGDConcOnly,4.074316379286351,1012.0,4.074316379286351,42.0
0.23022901244098756,0.751336851158882,9.0,99.57627863670031,3.9497056224099576,3.9497056224099576,,,16.0,52.49108041599122,mse,1.2485026772004955,MWUMBothKL,3.2025041843390865,1012.0,3.2025041843390865,42.0
0.20744426301382562,0.4722933542477434,9.0,99.57627863670031,3.9497056224099576,3.9497056224099576,,,16.0,49.32286726197159,mse,1.2903216900651437,MWUMConcOnlyKL,3.3497405634708293,1012.0,3.3497405634708293,42.0
0.1403406829225814,nan,9.0,99.57627863670031,3.9497056224099576,3.9497056224099576,0.39031620553359686,1.0,16.0,103.67591690933865,mse,1.436870364513509,RLRuleBandit,4.169302515874422,1012.0,4.169302515874422,42.0
0.14218777601553093,4.28453573876807,9.0,99.57627863670031,3.9497056224099576,3.9497056224099576,0.9476284584980237,6.28352766798419,16.0,64.42910085035545,mse,1.383724422049699,RLKappaBandit,3.6280816407866334,1012.0,3.6280816407866334,42.0
0.055555555555555566,nan,0.0,0.9010507594808695,0.7636288182902802,0.7636288182902802,,,1.0,0.7957139974078649,mse,0.5628091460630424,Mean,0.7309258915579391,1012.0,0.7309258915579391,43.0
nan,nan,0.0,0.9010507594808695,0.7636288182902802,0.7636288182902802,,,1.0,0.9221959935313779,mse,0.5572656091136579,Median,0.7363264948094932,1012.0,0.7363264948094932,43.0
0.05766799888063104,nan,0.0,0.9010507594808695,0.7636288182902802,0.7636288182902802,,,1.0,0.8866072359543967,mse,0.5615012801921506,OGDVanilla,0.7326000482075903,1012.0,0.7326000482075903,43.0
0.06490441450143797,nan,0.0,0.9010507594808695,0.7636288182902802,0.7636288182902802,,,1.0,0.9255244680679902,mse,0.557097626073937,MWUMVanilla,0.7315203730558654,1012.0,0.7315203730558654,43.0
0.057522551538997733,0.09623444377222685,0.0,0.9010507594808695,0.7636288182902802,0.7636288182902802,,,1.0,0.8860440087715861,mse,0.5614440277063117,OGDBoth,0.732603032116749,1012.0,0.732603032116749,43.0
0.056649304671974834,5.307235467895892,0.0,0.9010507594808695,0.7636288182902802,0.7636288182902802,,,1.0,0.865870043461088,mse,0.5640820224091747,OGDConcOnly,0.7424720318835362,1012.0,0.7424720318835362,43.0
0.06440170658880141,0.02416161655034175,0.0,0.9010507594808695,0.7636288182902802,0.7636288182902802,,,1.0,0.926785457603388,mse,0.5570754412798005,MWUMBothKL,0.7314847871716054,1012.0,0.7314847871716054,43.0
0.05599090547580507,5.226451887755567,0.0,0.9010507594808695,0.7636288182902802,0.7636288182902802,,,1.0,0.8791531637118701,mse,0.5610821586350435,MWUMConcOnlyKL,0.735587206253938,1012.0,0.735587206253938,43.0
0.05959635108068892,nan,0.0,0.9010507594808695,0.7636288182902802,0.7636288182902802,0.4762845849802372,5.0,1.0,0.8064937383710561,mse,0.560040783093889,RLRuleBandit,0.7331170088872196,1012.0,0.7331170088872196,43.0
0.14921484178154484,0.7539130182585924,0.0,0.9010507594808695,0.7636288182902802,0.7636288182902802,0.8488142292490118,1.0459584980237155,1.0,1.0615857457650921,mse,0.5964574663578408,RLKappaBandit,0.84432672549423,1012.0,0.84432672549423,43.0
0.055555555555555566,nan,9.0,4.6917973388384,2.2990494697434594,2.2990494697434594,,,4.0,6.917204743368373,mse,1.0614075302085662,Mean,2.322125111263487,1012.0,2.322125111263487,43.0
nan,nan,9.0,4.6917973388384,2.2990494697434594,2.2990494697434594,,,4.0,6.846928118121006,mse,1.029855492226236,Median,2.2940725128816597,1012.0,2.2940725128816597,43.0
0.20786081762466516,nan,9.0,4.6917973388384,2.2990494697434594,2.2990494697434594,,,4.0,4.238863516687892,mse,0.909913975278156,OGDVanilla,1.8595256256146881,1012.0,1.8595256256146881,43.0
0.24565393551769768,nan,9.0,4.6917973388384,2.2990494697434594,2.2990494697434594,,,4.0,6.315114007052081,mse,1.0164459692336585,MWUMVanilla,2.2769964627493877,1012.0,2.2769964627493877,43.0
0.12352235470792475,1.7675129953858744,9.0,4.6917973388384,2.2990494697434594,2.2990494697434594,,,4.0,4.037586805299498,mse,0.9191870341595803,OGDBoth,1.861105600056612,1012.0,1.861105600056612,43.0
0.07824924770116337,1.7933180743179349,9.0,4.6917973388384,2.2990494697434594,2.2990494697434594,,,4.0,3.864127194755105,mse,0.9506105597062112,OGDConcOnly,1.9116520084531037,1012.0,1.9116520084531037,43.0
0.13580837912462568,0.740077675214629,9.0,4.6917973388384,2.2990494697434594,2.2990494697434594,,,4.0,4.211066434352256,mse,0.9020652086577731,MWUMBothKL,1.7421809478095374,1012.0,1.7421809478095374,43.0
0.22149355830025116,0.1718541744523154,9.0,4.6917973388384,2.2990494697434594,2.2990494697434594,,,4.0,3.3886163400791287,mse,0.8784457389175326,MWUMConcOnlyKL,1.666318709584801,1012.0,1.666318709584801,43.0
0.09992356256593811,nan,9.0,4.6917973388384,2.2990494697434594,2.2990494697434594,0.5731225296442688,6.0,4.0,6.679474884397976,mse,0.9749731324623232,RLRuleBandit,2.0460489599339255,1012.0,2.0460489599339255,43.0
0.09490155455909902,2.337472890586882,9.0,4.6917973388384,2.2990494697434594,2.2990494697434594,0.9970355731225297,3.6153557312252964,4.0,3.8020018705436227,mse,0.9392235677190899,RLKappaBandit,1.841828904573676,1012.0,1.841828904573676,43.0
0.055555555555555566,nan,9.0,8.368625907205674,2.8668161105340273,2.8668161105340273,,,8.0,14.703765492988545,mse,1.2838531380374698,Mean,3.353038542328024,1012.0,3.353038542328024,43.0
nan,nan,9.0,8.368625907205674,2.8668161105340273,2.8668161105340273,,,8.0,14.333191922793304,mse,1.2062889619217008,Median,3.143324131509586,1012.0,3.143324131509586,43.0
0.17565101372096373,nan,9.0,8.368625907205674,2.8668161105340273,2.8668161105340273,,,8.0,8.489802609267114,mse,1.0386485037435005,OGDVanilla,2.344815883129557,1012.0,2.344815883129557,43.0
0.989007046902663,nan,9.0,8.368625907205674,2.8668161105340273,2.8668161105340273,,,8.0,8.711367296145415,mse,1.163113563335439,MWUMVanilla,2.917693328624633,1012.0,2.917693328624633,43.0
0.16800117685947838,0.10876577501076541,9.0,8.368625907205674,2.8668161105340273,2.8668161105340273,,,8.0,8.405714846209424,mse,1.0362249387219449,OGDBoth,2.332172283103133,1012.0,2.332172283103133,43.0
0.08699129520983077,1.936855361484334,9.0,8.368625907205674,2.8668161105340273,2.8668161105340273,,,8.0,8.334891394843556,mse,1.067926128516894,OGDConcOnly,2.3750726112290694,1012.0,2.3750726112290694,43.0
0.17170521811291725,0.7049139174602044,9.0,8.368625907205674,2.8668161105340273,2.8668161105340273,,,8.0,6.844897458247582,mse,0.9775998880073254,MWUMBothKL,2.0785552893032144,1012.0,2.0785552893032144,43.0
0.25576219604947087,0.1722441265246111,9.0,8.368625907205674,2.8668161105340273,2.8668161105340273,,,8.0,6.875372547747986,mse,0.9549334839119775,MWUMConcOnlyKL,1.9920663052810317,1012.0,1.9920663052810317,43.0
0.22956940070748155,nan,9.0,8.368625907205674,2.8668161105340273,2.8668161105340273,0.7490118577075099,1.0,8.0,9.770998104353268,mse,1.0795902236390587,RLRuleBandit,2.5484306698239645,1012.0,2.5484306698239645,43.0
0.3203752272531494,0.6609392687928979,9.0,8.368625907205674,2.8668161105340273,2.8668161105340273,0.642292490118577,0.9674999999999999,8.0,7.101547441780648,mse,0.9680924338414219,RLKappaBandit,2.039715993169758,1012.0,2.039715993169758,43.0
0.055555555555555566,nan,9.0,9.654400102757009,2.903484305573369,2.903484305573369,,,12.0,23.645993578102818,mse,1.3309291394561835,Mean,3.6693290142699646,1012.0,3.6693290142699646,43.0
nan,nan,9.0,9.654400102757009,2.903484305573369,2.903484305573369,,,12.0,16.044043265975482,mse,1.241610452280475,Median,3.383628618289514,1012.0,3.383628618289514,43.0
0.1780769238322054,nan,9.0,9.654400102757009,2.903484305573369,2.903484305573369,,,12.0,8.017725350096526,mse,1.0365868009295136,OGDVanilla,2.3995207923851694,1012.0,2.3995207923851694,43.0
0.997248009071195,nan,9.0,9.654400102757009,2.903484305573369,2.903484305573369,,,12.0,10.892071819194207,mse,1.1247234537838529,MWUMVanilla,2.9686374810440737,1012.0,2.9686374810440737,43.0
0.16256232794460457,0.06641490173361297,9.0,9.654400102757009,2.903484305573369,2.903484305573369,,,12.0,8.067421889330907,mse,1.048665247459147,OGDBoth,2.4325802023487397,1012.0,2.4325802023487397,43.0
0.08105117196687518,2.691671063181459,9.0,9.654400102757009,2.903484305573369,2.903484305573369,,,12.0,7.535933418977034,mse,1.112223685829322,OGDConcOnly,2.595649027739017,1012.0,2.595649027739017,43.0
0.1889803641645438,0.6806566918332978,9.0,9.654400102757009,2.903484305573369,2.903484305573369,,,12.0,7.46854193700111,mse,0.9451372941275993,MWUMBothKL,2.1158179891005315,1012.0,2.1158179891005315,43.0
0.2197233522684036,0.26171041769921044,9.0,9.654400102757009,2.903484305573369,2.903484305573369,,,12.0,10.69556094237615,mse,0.9468577089615074,MWUMConcOnlyKL,2.1359706724709873,1012.0,2.1359706724709873,43.0
0.7540227923466195,nan,9.0,9.654400102757009,2.903484305573369,2.903484305573369,0.7322134387351779,2.0,12.0,10.722664173641064,mse,1.159789227657707,RLRuleBandit,3.0602738179702635,1012.0,3.0602738179702635,43.0
0.42437915713904417,0.29469751944135264,9.0,9.654400102757009,2.903484305573369,2.903484305573369,0.5029644268774703,0.46454545454545454,12.0,74.08285513558089,mse,0.9615728364099657,RLKappaBandit,2.2371785318335946,1012.0,2.2371785318335946,43.0
0.055555555555555566,nan,9.0,8.139839994501436,2.951700036882219,2.951700036882219,,,16.0,21.306604380480646,mse,1.335319746989526,Mean,3.734080083703314,1012.0,3.734080083703314,43.0
nan,nan,9.0,8.139839994501436,2.951700036882219,2.951700036882219,,,16.0,13.842224175045843,mse,1.2369769142636386,Median,3.3437525063103206,1012.0,3.3437525063103206,43.0
0.18095164210424894,nan,9.0,8.139839994501436,2.951700036882219,2.951700036882219,,,16.0,228.91916343096358,mse,1.066833626148662,OGDVanilla,2.7609456865846296,1012.0,2.7609456865846296,43.0
0.5079254304002655,nan,9.0,8.139839994501436,2.951700036882219,2.951700036882219,,,16.0,9.518767231077641,mse,1.118439168941936,MWUMVanilla,2.974005507445279,1012.0,2.974005507445279,43.0
0.17948025571260973,0.0045187414586993725,9.0,8.139839994501436,2.951700036882219,2.951700036882219,,,16.0,216.89525695797025,mse,1.0691257729373722,OGDBoth,2.7848634656539226,1012.0,2.7848634656539226,43.0
0.0734982241899481,4.1061039374044235,9.0,8.139839994501436,2.951700036882219,2.951700036882219,,,16.0,7.314417505137599,mse,1.1454199220487489,OGDConcOnly,2.8498565162070855,1012.0,2.8498565162070855,43.0
0.18681134040466757,0.7306759225096722,9.0,8.139839994501436,2.951700036882219,2.951700036882219,,,16.0,5.523707969861858,mse,0.9646045174201219,MWUMBothKL,2.220355925885026,1012.0,2.220355925885026,43.0
0.16868980789578245,0.4593058219509296,9.0,8.139839994501436,2.951700036882219,2.951700036882219,,,16.0,6.6231319407515965,mse,0.9941446374744601,MWUMConcOnlyKL,2.2937628802171854,1012.0,2.2937628802171854,43.0
0.055555555555555566,nan,9.0,8.139839994501436,2.951700036882219,2.951700036882219,0.9940711462450593,0.0,16.0,21.306604380480646,mse,1.3353197469895262,RLRuleBandit,3.734080083703314,1012.0,3.734080083703314,43.0
0.6861131628891625,0.04705810982969125,9.0,8.139839994501436,2.951700036882219,2.951700036882219,0.17786561264822134,0.0726581027667984,16.0,7.870662888417742,mse,1.0180153258652656,RLKappaBandit,2.549827399339591,1012.0,2.549827399339591,43.0
0.055555555555555566,nan,9.0,1.8033576491053926,1.0940858677115521,1.0940858677115521,,,1.0,1.83790049013076,mse,0.7021927065844245,Mean,1.1109093390131408,1012.0,1.1109093390131408,44.0
nan,nan,9.0,1.8033576491053926,1.0940858677115521,1.0940858677115521,,,1.0,2.0584001950006656,mse,0.6839439006291957,Median,1.0967026233836321,1012.0,1.0967026233836321,44.0
0.06185630548847538,nan,9.0,1.8033576491053926,1.0940858677115521,1.0940858677115521,,,1.0,2.1227847168420815,mse,0.6873478042365312,OGDVanilla,1.0917318058279724,1012.0,1.0917318058279724,44.0
0.06600438946536584,nan,9.0,1.8033576491053926,1.0940858677115521,1.0940858677115521,,,1.0,2.1130465120196464,mse,0.6778796598245388,MWUMVanilla,1.0823797971261746,1012.0,1.0823797971261746,44.0
0.061325890826883486,0.09728821464626548,9.0,1.8033576491053926,1.0940858677115521,1.0940858677115521,,,1.0,2.1216086394542,mse,0.687480007654622,OGDBoth,1.0920558908192017,1012.0,1.0920558908192017,44.0
0.057678802832488225,5.365350494073273,9.0,1.8033576491053926,1.0940858677115521,1.0940858677115521,,,1.0,2.218276028511128,mse,0.6961246461100495,OGDConcOnly,1.1245666043857803,1012.0,1.1245666043857803,44.0
0.06527402191309907,0.02442617898333361,9.0,1.8033576491053926,1.0940858677115521,1.0940858677115521,,,1.0,2.122977596037997,mse,0.6778545067260953,MWUMBothKL,1.0823596067012051,1012.0,1.0823596067012051,44.0
0.05645720542695322,5.283682321420039,9.0,1.8033576491053926,1.0940858677115521,1.0940858677115521,,,1.0,2.0578336473017718,mse,0.6925849050509427,MWUMConcOnlyKL,1.111880060378758,1012.0,1.111880060378758,44.0
0.058246672439002195,nan,9.0,1.8033576491053926,1.0940858677115521,1.0940858677115521,0.24802371541501977,3.0,1.0,1.8780715491616986,mse,0.692937879816707,RLRuleBandit,1.0981877453957005,1012.0,1.0981877453957005,44.0
0.3767013721749495,0.3266538561566837,9.0,1.8033576491053926,1.0940858677115521,1.0940858677115521,0.2707509881422925,0.49848814229249017,1.0,6.507718334086274,mse,0.7147297139396579,RLKappaBandit,1.3378216792406092,1012.0,1.3378216792406092,44.0
0.055555555555555566,nan,9.0,69.04665669190533,3.767667922912972,3.767667922912972,,,4.0,59.28243752597112,mse,1.4062525792534568,Mean,3.94046188250417,1012.0,3.94046188250417,44.0
nan,nan,9.0,69.04665669190533,3.767667922912972,3.767667922912972,,,4.0,55.0963533852059,mse,1.3886276660341812,Median,3.973270165517737,1012.0,3.973270165517737,44.0
0.23381369353323098,nan,9.0,69.04665669190533,3.767667922912972,3.767667922912972,,,4.0,15.504396273008917,mse,1.1851277703491574,OGDVanilla,2.999653493300674,1012.0,2.999653493300674,44.0
0.5313731428489564,nan,9.0,69.04665669190533,3.767667922912972,3.767667922912972,,,4.0,68.31454382929395,mse,1.3637771943808685,MWUMVanilla,3.8322383721133133,1012.0,3.8322383721133133,44.0
0.15893433832815865,1.7868675210813272,9.0,69.04665669190533,3.767667922912972,3.767667922912972,,,4.0,14.236899854193108,mse,1.1824809331109865,OGDBoth,2.9785867693612866,1012.0,2.9785867693612866,44.0
0.0914890143659056,1.8129551695600545,9.0,69.04665669190533,3.767667922912972,3.767667922912972,,,4.0,12.682157206403177,mse,1.2155104548657505,OGDConcOnly,3.0249859618157444,1012.0,3.0249859618157444,44.0
