action_idx,action_name,hhi_t,horizon,kappa,lambda_t,loss_section,method,series_id,t
6.0,kappa_idx,1.0,0.0,8.0,3.4315434653972003,mse,RLKappaBandit,M1032,7.0
0.0,kappa_idx,1.0,0.0,0.01,0.004522004393306193,mse,RLKappaBandit,M1032,8.0
0.0,kappa_idx,1.0,0.0,0.01,0.004816607289013125,mse,RLKappaBandit,M1032,9.0
0.0,kappa_idx,1.0,0.0,0.01,0.0050833180523402015,mse,RLKappaBandit,M1032,10.0
3.0,kappa_idx,1.0,0.0,0.3,0.1609630678372798,mse,RLKappaBandit,M1032,11.0
3.0,kappa_idx,1.0,0.0,0.3,0.16896874967370434,mse,RLKappaBandit,M1032,12.0
4.0,kappa_idx,1.0,0.0,1.0,0.5930082468102984,mse,RLKappaBandit,M1032,13.0
4.0,kappa_idx,1.0,0.0,1.0,0.6230305360086013,mse,RLKappaBandit,M1032,14.0
4.0,kappa_idx,1.0,0.0,1.0,0.6557245131518059,mse,RLKappaBandit,M1032,15.0
3.0,kappa_idx,1.0,0.0,0.3,0.21203964257124852,mse,RLKappaBandit,M1032,16.0
3.0,kappa_idx,1.0,0.0,0.3,0.22047830457686685,mse,RLKappaBandit,M1032,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1033,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1033,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1033,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1033,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1033,4.0
5.0,MWUMBothKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1033,5.0
6.0,MWUMConcOnlyKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1033,6.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1033,7.0
6.0,MWUMConcOnlyKL,0.9999992774173165,0.0,nan,nan,mse,RLRuleBandit,M1033,8.0
6.0,MWUMConcOnlyKL,0.7215655048565734,0.0,nan,nan,mse,RLRuleBandit,M1033,9.0
2.0,MWUMVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1033,10.0
1.0,OGDVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1033,11.0
1.0,OGDVanilla,0.5,0.0,nan,nan,mse,RLRuleBandit,M1033,12.0
1.0,OGDVanilla,0.5,0.0,nan,nan,mse,RLRuleBandit,M1033,13.0
1.0,OGDVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1033,14.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1033,15.0
1.0,OGDVanilla,0.5,0.0,nan,nan,mse,RLRuleBandit,M1033,16.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1033,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.005091933647653157,mse,RLKappaBandit,M1033,0.0
1.0,kappa_idx,1.0,0.0,0.03,0.015304207417705001,mse,RLKappaBandit,M1033,1.0
2.0,kappa_idx,1.0,0.0,0.1,0.051307664319161284,mse,RLKappaBandit,M1033,2.0
3.0,kappa_idx,1.0,0.0,0.3,0.17378569938049587,mse,RLKappaBandit,M1033,3.0
4.0,kappa_idx,1.0,0.0,1.0,0.5884799880282726,mse,RLKappaBandit,M1033,4.0
5.0,kappa_idx,1.0,0.0,3.0,1.7538133225996277,mse,RLKappaBandit,M1033,5.0
6.0,kappa_idx,1.0,0.0,8.0,4.870489058543153,mse,RLKappaBandit,M1033,6.0
4.0,kappa_idx,0.7832843334194092,0.0,1.0,0.6042936520052277,mse,RLKappaBandit,M1033,7.0
0.0,kappa_idx,1.0,0.0,0.01,0.0060103025209403155,mse,RLKappaBandit,M1033,8.0
0.0,kappa_idx,1.0,0.0,0.01,0.0060187925007441625,mse,RLKappaBandit,M1033,9.0
4.0,kappa_idx,1.0,0.0,1.0,0.6169224436592753,mse,RLKappaBandit,M1033,10.0
6.0,kappa_idx,1.0,0.0,8.0,4.929528132347858,mse,RLKappaBandit,M1033,11.0
6.0,kappa_idx,0.5,0.0,8.0,4.9406621293213195,mse,RLKappaBandit,M1033,12.0
4.0,kappa_idx,0.5,0.0,1.0,0.6212054190601365,mse,RLKappaBandit,M1033,13.0
6.0,kappa_idx,1.0,0.0,8.0,5.008853900349501,mse,RLKappaBandit,M1033,14.0
6.0,kappa_idx,0.5,0.0,8.0,5.454851171604566,mse,RLKappaBandit,M1033,15.0
4.0,kappa_idx,1.0,0.0,1.0,0.6922139045625535,mse,RLKappaBandit,M1033,16.0
6.0,kappa_idx,1.0,0.0,8.0,5.549194353427204,mse,RLKappaBandit,M1033,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1034,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1034,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1034,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1034,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1034,4.0
5.0,MWUMBothKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1034,5.0
6.0,MWUMConcOnlyKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1034,6.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1034,7.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1034,8.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1034,9.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1034,10.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1034,11.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1034,12.0
1.0,OGDVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1034,13.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1034,14.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1034,15.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1034,16.0
2.0,MWUMVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1034,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.003948536839227181,mse,RLKappaBandit,M1034,0.0
1.0,kappa_idx,1.0,0.0,0.03,0.012130272255769235,mse,RLKappaBandit,M1034,1.0
2.0,kappa_idx,1.0,0.0,0.1,0.04130429492325878,mse,RLKappaBandit,M1034,2.0
3.0,kappa_idx,1.0,0.0,0.3,0.13531362705203506,mse,RLKappaBandit,M1034,3.0
4.0,kappa_idx,1.0,0.0,1.0,0.4767689888211629,mse,RLKappaBandit,M1034,4.0
5.0,kappa_idx,1.0,0.0,3.0,1.4864838189214877,mse,RLKappaBandit,M1034,5.0
6.0,kappa_idx,1.0,0.0,8.0,4.158042126985344,mse,RLKappaBandit,M1034,6.0
1.0,kappa_idx,1.0,0.0,0.03,0.01566903414848451,mse,RLKappaBandit,M1034,7.0
1.0,kappa_idx,1.0,0.0,0.03,0.015662579606748862,mse,RLKappaBandit,M1034,8.0
0.0,kappa_idx,0.5,0.0,0.01,0.005356388115809672,mse,RLKappaBandit,M1034,9.0
6.0,kappa_idx,1.0,0.0,8.0,4.531472726491369,mse,RLKappaBandit,M1034,10.0
6.0,kappa_idx,0.9999999937765955,0.0,8.0,4.557488922531456,mse,RLKappaBandit,M1034,11.0
1.0,kappa_idx,1.0,0.0,0.03,0.017435916160468842,mse,RLKappaBandit,M1034,12.0
1.0,kappa_idx,1.0,0.0,0.03,0.017972622030836164,mse,RLKappaBandit,M1034,13.0
1.0,kappa_idx,1.0,0.0,0.03,0.01864105476949754,mse,RLKappaBandit,M1034,14.0
1.0,kappa_idx,1.0,0.0,0.03,0.01962719848057979,mse,RLKappaBandit,M1034,15.0
2.0,kappa_idx,1.0,0.0,0.1,0.0687016457854623,mse,RLKappaBandit,M1034,16.0
2.0,kappa_idx,1.0,0.0,0.1,0.07113935675863033,mse,RLKappaBandit,M1034,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1035,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1035,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1035,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1035,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1035,4.0
5.0,MWUMBothKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1035,5.0
6.0,MWUMConcOnlyKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1035,6.0
2.0,MWUMVanilla,0.4999999999999889,0.0,nan,nan,mse,RLRuleBandit,M1035,7.0
2.0,MWUMVanilla,0.9999999998426112,0.0,nan,nan,mse,RLRuleBandit,M1035,8.0
1.0,OGDVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1035,9.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1035,10.0
2.0,MWUMVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1035,11.0
3.0,OGDBoth,1.0,0.0,nan,nan,mse,RLRuleBandit,M1035,12.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1035,13.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1035,14.0
3.0,OGDBoth,0.5,0.0,nan,nan,mse,RLRuleBandit,M1035,15.0
5.0,MWUMBothKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1035,16.0
5.0,MWUMBothKL,0.5,0.0,nan,nan,mse,RLRuleBandit,M1035,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.005901886099506242,mse,RLKappaBandit,M1035,0.0
1.0,kappa_idx,0.5,0.0,0.03,0.017644229296688733,mse,RLKappaBandit,M1035,1.0
2.0,kappa_idx,0.5,0.0,0.1,0.06247249604529345,mse,RLKappaBandit,M1035,2.0
3.0,kappa_idx,0.5,0.0,0.3,0.18763761501662804,mse,RLKappaBandit,M1035,3.0
4.0,kappa_idx,0.5,0.0,1.0,0.6333741860721924,mse,RLKappaBandit,M1035,4.0
5.0,kappa_idx,1.0,0.0,3.0,1.9064886113548576,mse,RLKappaBandit,M1035,5.0
6.0,kappa_idx,1.0,0.0,8.0,5.120048106497742,mse,RLKappaBandit,M1035,6.0
1.0,kappa_idx,1.0,0.0,0.03,0.019189279792996387,mse,RLKappaBandit,M1035,7.0
1.0,kappa_idx,1.0,0.0,0.03,0.019156235080845956,mse,RLKappaBandit,M1035,8.0
3.0,kappa_idx,1.0,0.0,0.3,0.1912513518013581,mse,RLKappaBandit,M1035,9.0
1.0,kappa_idx,1.0,0.0,0.03,0.019106385319662137,mse,RLKappaBandit,M1035,10.0
3.0,kappa_idx,1.0,0.0,0.3,0.19259054552161328,mse,RLKappaBandit,M1035,11.0
1.0,kappa_idx,1.0,0.0,0.03,0.01965785855889921,mse,RLKappaBandit,M1035,12.0
3.0,kappa_idx,1.0,0.0,0.3,0.19660563629684183,mse,RLKappaBandit,M1035,13.0
3.0,kappa_idx,1.0,0.0,0.3,0.20803564341230263,mse,RLKappaBandit,M1035,14.0
3.0,kappa_idx,0.5,0.0,0.3,0.20715815000585894,mse,RLKappaBandit,M1035,15.0
6.0,kappa_idx,1.0,0.0,8.0,5.494233021194286,mse,RLKappaBandit,M1035,16.0
6.0,kappa_idx,0.5,0.0,8.0,5.513703372251438,mse,RLKappaBandit,M1035,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1036,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1036,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1036,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1036,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1036,4.0
5.0,MWUMBothKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1036,5.0
6.0,MWUMConcOnlyKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1036,6.0
6.0,MWUMConcOnlyKL,0.9999999983003551,0.0,nan,nan,mse,RLRuleBandit,M1036,7.0
1.0,OGDVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1036,8.0
2.0,MWUMVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1036,9.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1036,10.0
3.0,OGDBoth,1.0,0.0,nan,nan,mse,RLRuleBandit,M1036,11.0
3.0,OGDBoth,1.0,0.0,nan,nan,mse,RLRuleBandit,M1036,12.0
3.0,OGDBoth,1.0,0.0,nan,nan,mse,RLRuleBandit,M1036,13.0
3.0,OGDBoth,1.0,0.0,nan,nan,mse,RLRuleBandit,M1036,14.0
3.0,OGDBoth,1.0,0.0,nan,nan,mse,RLRuleBandit,M1036,15.0
5.0,MWUMBothKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1036,16.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1036,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.002625001009332373,mse,RLKappaBandit,M1036,0.0
1.0,kappa_idx,1.0,0.0,0.03,0.00857306487382465,mse,RLKappaBandit,M1036,1.0
2.0,kappa_idx,1.0,0.0,0.1,0.03308102346630025,mse,RLKappaBandit,M1036,2.0
3.0,kappa_idx,1.0,0.0,0.3,0.11284071462671963,mse,RLKappaBandit,M1036,3.0
4.0,kappa_idx,1.0,0.0,1.0,0.41102230479041807,mse,RLKappaBandit,M1036,4.0
5.0,kappa_idx,1.0,0.0,3.0,1.311403921074741,mse,RLKappaBandit,M1036,5.0
6.0,kappa_idx,1.0,0.0,8.0,3.510655619485246,mse,RLKappaBandit,M1036,6.0
3.0,kappa_idx,0.8146863808556003,0.0,0.3,0.1343533681133859,mse,RLKappaBandit,M1036,7.0
1.0,kappa_idx,1.0,0.0,0.03,0.013819882202610935,mse,RLKappaBandit,M1036,8.0
2.0,kappa_idx,1.0,0.0,0.1,0.047787819932570044,mse,RLKappaBandit,M1036,9.0
3.0,kappa_idx,1.0,0.0,0.3,0.1465292690222042,mse,RLKappaBandit,M1036,10.0
1.0,kappa_idx,1.0,0.0,0.03,0.015189312410576026,mse,RLKappaBandit,M1036,11.0
5.0,kappa_idx,1.0,0.0,3.0,1.567621196100697,mse,RLKappaBandit,M1036,12.0
1.0,kappa_idx,1.0,0.0,0.03,0.01663331429233207,mse,RLKappaBandit,M1036,13.0
3.0,kappa_idx,1.0,0.0,0.3,0.17950316090518825,mse,RLKappaBandit,M1036,14.0
3.0,kappa_idx,1.0,0.0,0.3,0.192481508513357,mse,RLKappaBandit,M1036,15.0
4.0,kappa_idx,1.0,0.0,1.0,0.6806447473569398,mse,RLKappaBandit,M1036,16.0
4.0,kappa_idx,1.0,0.0,1.0,0.7149546105037315,mse,RLKappaBandit,M1036,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1037,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1037,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1037,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1037,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1037,4.0
5.0,MWUMBothKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1037,5.0
6.0,MWUMConcOnlyKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1037,6.0
3.0,OGDBoth,1.0,0.0,nan,nan,mse,RLRuleBandit,M1037,7.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1037,8.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1037,9.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1037,10.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1037,11.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1037,12.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1037,13.0
4.0,OGDConcOnly,0.5,0.0,nan,nan,mse,RLRuleBandit,M1037,14.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1037,15.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1037,16.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1037,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.004541431552611287,mse,RLKappaBandit,M1037,0.0
1.0,kappa_idx,1.0,0.0,0.03,0.013743966398339339,mse,RLKappaBandit,M1037,1.0
2.0,kappa_idx,1.0,0.0,0.1,0.046339011233063235,mse,RLKappaBandit,M1037,2.0
3.0,kappa_idx,1.0,0.0,0.3,0.14129424719725509,mse,RLKappaBandit,M1037,3.0
4.0,kappa_idx,1.0,0.0,1.0,0.48193078257162103,mse,RLKappaBandit,M1037,4.0
5.0,kappa_idx,1.0,0.0,3.0,1.4850001931387642,mse,RLKappaBandit,M1037,5.0
6.0,kappa_idx,1.0,0.0,8.0,4.075143012991495,mse,RLKappaBandit,M1037,6.0
3.0,kappa_idx,1.0,0.0,0.3,0.15785385490394743,mse,RLKappaBandit,M1037,7.0
3.0,kappa_idx,1.0,0.0,0.3,0.16260234563204012,mse,RLKappaBandit,M1037,8.0
3.0,kappa_idx,1.0,0.0,0.3,0.16703828537299306,mse,RLKappaBandit,M1037,9.0
3.0,kappa_idx,1.0,0.0,0.3,0.17130595022780593,mse,RLKappaBandit,M1037,10.0
3.0,kappa_idx,1.0,0.0,0.3,0.17637944086252613,mse,RLKappaBandit,M1037,11.0
3.0,kappa_idx,1.0,0.0,0.3,0.18217261712639507,mse,RLKappaBandit,M1037,12.0
3.0,kappa_idx,1.0,0.0,0.3,0.18868613501990436,mse,RLKappaBandit,M1037,13.0
3.0,kappa_idx,1.0,0.0,0.3,0.1950876431871408,mse,RLKappaBandit,M1037,14.0
3.0,kappa_idx,1.0,0.0,0.3,0.20147156983364845,mse,RLKappaBandit,M1037,15.0
3.0,kappa_idx,1.0,0.0,0.3,0.20896807861005812,mse,RLKappaBandit,M1037,16.0
3.0,kappa_idx,1.0,0.0,0.3,0.21656194394788242,mse,RLKappaBandit,M1037,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1038,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1038,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1038,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1038,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1038,4.0
5.0,MWUMBothKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1038,5.0
6.0,MWUMConcOnlyKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1038,6.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1038,7.0
2.0,MWUMVanilla,0.9999999883678803,0.0,nan,nan,mse,RLRuleBandit,M1038,8.0
1.0,OGDVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1038,9.0
3.0,OGDBoth,1.0,0.0,nan,nan,mse,RLRuleBandit,M1038,10.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1038,11.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1038,12.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1038,13.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1038,14.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1038,15.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1038,16.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1038,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.0036119137467412908,mse,RLKappaBandit,M1038,0.0
1.0,kappa_idx,1.0,0.0,0.03,0.010937936963627246,mse,RLKappaBandit,M1038,1.0
2.0,kappa_idx,1.0,0.0,0.1,0.037068276344605265,mse,RLKappaBandit,M1038,2.0
3.0,kappa_idx,1.0,0.0,0.3,0.1141099890949159,mse,RLKappaBandit,M1038,3.0
4.0,kappa_idx,1.0,0.0,1.0,0.3948279520837904,mse,RLKappaBandit,M1038,4.0
5.0,kappa_idx,1.0,0.0,3.0,1.2443572687075977,mse,RLKappaBandit,M1038,5.0
6.0,kappa_idx,1.0,0.0,8.0,3.5212565521032713,mse,RLKappaBandit,M1038,6.0
2.0,kappa_idx,1.0,0.0,0.1,0.04653911933695594,mse,RLKappaBandit,M1038,7.0
0.0,kappa_idx,1.0,0.0,0.01,0.004905280090648783,mse,RLKappaBandit,M1038,8.0
1.0,kappa_idx,1.0,0.0,0.03,0.015459121150279713,mse,RLKappaBandit,M1038,9.0
3.0,kappa_idx,1.0,0.0,0.3,0.1612606237373486,mse,RLKappaBandit,M1038,10.0
4.0,kappa_idx,1.0,0.0,1.0,0.5608654306059061,mse,RLKappaBandit,M1038,11.0
4.0,kappa_idx,1.0,0.0,1.0,0.5859897208705214,mse,RLKappaBandit,M1038,12.0
4.0,kappa_idx,1.0,0.0,1.0,0.6118841458775068,mse,RLKappaBandit,M1038,13.0
4.0,kappa_idx,1.0,0.0,1.0,0.6390580678055721,mse,RLKappaBandit,M1038,14.0
4.0,kappa_idx,1.0,0.0,1.0,0.6677002172813516,mse,RLKappaBandit,M1038,15.0
5.0,kappa_idx,1.0,0.0,3.0,2.0936022607087907,mse,RLKappaBandit,M1038,16.0
5.0,kappa_idx,1.0,0.0,3.0,2.1853065701751375,mse,RLKappaBandit,M1038,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1039,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1039,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1039,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1039,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1039,4.0
5.0,MWUMBothKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1039,5.0
6.0,MWUMConcOnlyKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1039,6.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1039,7.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1039,8.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1039,9.0
5.0,MWUMBothKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1039,10.0
4.0,OGDConcOnly,1.0,0.0,nan,nan,mse,RLRuleBandit,M1039,11.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1039,12.0
1.0,OGDVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1039,13.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1039,14.0
2.0,MWUMVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1039,15.0
3.0,OGDBoth,1.0,0.0,nan,nan,mse,RLRuleBandit,M1039,16.0
3.0,OGDBoth,1.0,0.0,nan,nan,mse,RLRuleBandit,M1039,17.0
0.0,kappa_idx,0.041666666666666664,0.0,0.01,0.00307231532635519,mse,RLKappaBandit,M1039,0.0
1.0,kappa_idx,1.0,0.0,0.03,0.009839989255468364,mse,RLKappaBandit,M1039,1.0
2.0,kappa_idx,1.0,0.0,0.1,0.03462284008876235,mse,RLKappaBandit,M1039,2.0
3.0,kappa_idx,1.0,0.0,0.3,0.10937755107725658,mse,RLKappaBandit,M1039,3.0
4.0,kappa_idx,1.0,0.0,1.0,0.3803139648668703,mse,RLKappaBandit,M1039,4.0
5.0,kappa_idx,1.0,0.0,3.0,1.187572655035511,mse,RLKappaBandit,M1039,5.0
6.0,kappa_idx,1.0,0.0,8.0,3.334174171883855,mse,RLKappaBandit,M1039,6.0
6.0,kappa_idx,1.0,0.0,8.0,3.564988790126499,mse,RLKappaBandit,M1039,7.0
5.0,kappa_idx,1.0,0.0,3.0,1.4051129504298185,mse,RLKappaBandit,M1039,8.0
4.0,kappa_idx,1.0,0.0,1.0,0.5094281767016491,mse,RLKappaBandit,M1039,9.0
1.0,kappa_idx,1.0,0.0,0.03,0.016312312583841013,mse,RLKappaBandit,M1039,10.0
0.0,kappa_idx,1.0,0.0,0.01,0.005795316646211032,mse,RLKappaBandit,M1039,11.0
6.0,kappa_idx,1.0,0.0,8.0,4.821498586906487,mse,RLKappaBandit,M1039,12.0
3.0,kappa_idx,1.0,0.0,0.3,0.18724974400884786,mse,RLKappaBandit,M1039,13.0
2.0,kappa_idx,1.0,0.0,0.1,0.06370299544392595,mse,RLKappaBandit,M1039,14.0
5.0,kappa_idx,1.0,0.0,3.0,1.98511996439867,mse,RLKappaBandit,M1039,15.0
4.0,kappa_idx,1.0,0.0,1.0,0.6877611654033351,mse,RLKappaBandit,M1039,16.0
4.0,kappa_idx,1.0,0.0,1.0,0.7093381695794437,mse,RLKappaBandit,M1039,17.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1040,0.0
1.0,OGDVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1040,1.0
2.0,MWUMVanilla,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1040,2.0
3.0,OGDBoth,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1040,3.0
4.0,OGDConcOnly,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1040,4.0
5.0,MWUMBothKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1040,5.0
6.0,MWUMConcOnlyKL,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1040,6.0
0.0,Mean,0.041666666666666664,0.0,nan,nan,mse,RLRuleBandit,M1040,7.0
6.0,MWUMConcOnlyKL,0.9999999991295341,0.0,nan,nan,mse,RLRuleBandit,M1040,8.0
6.0,MWUMConcOnlyKL,0.9032464952537832,0.0,nan,nan,mse,RLRuleBandit,M1040,9.0
6.0,MWUMConcOnlyKL,1.0,0.0,nan,nan,mse,RLRuleBandit,M1040,10.0
1.0,OGDVanilla,1.0,0.0,nan,nan,mse,RLRuleBandit,M1040,11.0
