avg_hhi,avg_lambda,best_individual_idx,best_individual_linex,best_individual_mse,best_individual_objective,diag_aux,diag_main,horizon,linex,loss_section,mae,method,mse,n_forecasters,n_obs,objective_value,series_id
0.9304989299465457,0.4871074375266847,15.0,5.128379682708697e+145,274533.44367222226,274533.44367222226,,,0.0,1.5227900186949622e+145,mse,514.4897409870165,MWUMBothKL,306025.8955625575,24.0,18.0,306025.8955625575,M1059
0.9467590830767089,0.4871074375266847,15.0,5.128379682708697e+145,274533.44367222226,274533.44367222226,,,0.0,5.128324224184749e+145,mse,514.5571984732906,MWUMConcOnlyKL,306071.4688785846,24.0,18.0,306071.4688785846,M1059
0.46759259259259267,nan,15.0,5.128379682708697e+145,274533.44367222226,274533.44367222226,0.3333333333333333,1.0,0.0,10602.990310095953,mse,599.9547453703702,RLRuleBandit,450041.02441237454,24.0,18.0,450041.02441237454,M1059
0.9467592592592593,1.511359743690184,15.0,5.128379682708697e+145,274533.44367222226,274533.44367222226,0.6111111111111112,2.322222222222222,0.0,5.128379682708697e+145,mse,514.5571990740741,RLKappaBandit,306071.4692851949,24.0,18.0,306071.4692851949,M1059
0.04166666666666666,nan,13.0,6.0956618138915225e+171,51853.582888888865,51853.582888888865,,,0.0,inf,mse,1687.600162037037,Mean,3309513.4299558164,24.0,18.0,3309513.4299558164,M1060
nan,nan,13.0,6.0956618138915225e+171,51853.582888888865,51853.582888888865,,,0.0,inf,mse,1797.281388888889,Median,3986035.542015278,24.0,18.0,3986035.542015278,M1060
0.9467592592592593,nan,13.0,6.0956618138915225e+171,51853.582888888865,51853.582888888865,,,0.0,inf,mse,1689.2584953703704,OGDVanilla,8925201.393112974,24.0,18.0,8925201.393112974,M1060
0.9467575401521459,nan,13.0,6.0956618138915225e+171,51853.582888888865,51853.582888888865,,,0.0,1.8852034338522105e+242,mse,238.4412224938734,MWUMVanilla,81690.28793890732,24.0,18.0,81690.28793890732,M1060
0.9467592592592593,0.4729961088701969,13.0,6.0956618138915225e+171,51853.582888888865,51853.582888888865,,,0.0,inf,mse,1689.2584953703704,OGDBoth,8925201.393112974,24.0,18.0,8925201.393112974,M1060
0.9467592592592593,0.4729961088701969,13.0,6.0956618138915225e+171,51853.582888888865,51853.582888888865,,,0.0,inf,mse,1689.2584953703704,OGDConcOnly,8925201.393112974,24.0,18.0,8925201.393112974,M1060
0.9467534725106437,0.4729961088701969,13.0,6.0956618138915225e+171,51853.582888888865,51853.582888888865,,,0.0,1.8852034338522105e+242,mse,238.4411026327192,MWUMBothKL,81690.27749708074,24.0,18.0,81690.27749708074,M1060
0.9467592592592593,0.4729961088701969,13.0,6.0956618138915225e+171,51853.582888888865,51853.582888888865,,,0.0,1.8852034338522105e+242,mse,240.8729398148149,MWUMConcOnlyKL,82555.94136852823,24.0,18.0,82555.94136852823,M1060
0.5740740740740741,nan,13.0,6.0956618138915225e+171,51853.582888888865,51853.582888888865,0.3888888888888889,2.0,0.0,inf,mse,936.9154629629629,RLRuleBandit,2476759.3396869795,24.0,18.0,2476759.3396869795,M1060
0.9467592592592593,1.1989948084911506,13.0,6.0956618138915225e+171,51853.582888888865,51853.582888888865,0.7222222222222222,2.048333333333334,0.0,1.8852034338522105e+242,mse,240.8729398148149,RLKappaBandit,82555.94136852823,24.0,18.0,82555.94136852823,M1060
0.04166666666666666,nan,3.0,inf,1128006.4472611109,1128006.4472611109,,,0.0,inf,mse,1613.3430324074077,Mean,3745253.5222154805,24.0,18.0,3745253.5222154805,M1061
nan,nan,3.0,inf,1128006.4472611109,1128006.4472611109,,,0.0,inf,mse,1648.0688888888892,Median,3920309.4184111115,24.0,18.0,3920309.4184111115,M1061
0.9467592592592593,nan,3.0,inf,1128006.4472611109,1128006.4472611109,,,0.0,inf,mse,962.3778240740742,OGDVanilla,1227363.8107148532,24.0,18.0,1227363.8107148532,M1061
0.9467592592592593,nan,3.0,inf,1128006.4472611109,1128006.4472611109,,,0.0,inf,mse,894.9106018518519,MWUMVanilla,1128434.729842631,24.0,18.0,1128434.729842631,M1061
0.9467592592592593,0.3908747143129448,3.0,inf,1128006.4472611109,1128006.4472611109,,,0.0,inf,mse,962.3778240740742,OGDBoth,1227363.8107148532,24.0,18.0,1227363.8107148532,M1061
0.9467592592592593,0.3908747143129448,3.0,inf,1128006.4472611109,1128006.4472611109,,,0.0,inf,mse,962.3778240740742,OGDConcOnly,1227363.8107148532,24.0,18.0,1227363.8107148532,M1061
0.9467592592592593,0.3908747143129448,3.0,inf,1128006.4472611109,1128006.4472611109,,,0.0,inf,mse,894.9106018518519,MWUMBothKL,1128434.729842631,24.0,18.0,1128434.729842631,M1061
0.9467592592592593,0.3908747143129448,3.0,inf,1128006.4472611109,1128006.4472611109,,,0.0,inf,mse,894.9106018518519,MWUMConcOnlyKL,1128434.729842631,24.0,18.0,1128434.729842631,M1061
0.5740740740740741,nan,3.0,inf,1128006.4472611109,1128006.4472611109,0.3333333333333333,1.0,0.0,inf,mse,1048.2460648148149,RLRuleBandit,1456598.0154873459,24.0,18.0,1456598.0154873459,M1061
0.9467592592592593,1.1340735653947074,3.0,inf,1128006.4472611109,1128006.4472611109,0.6666666666666666,2.382222222222222,0.0,inf,mse,894.9106018518519,RLKappaBandit,1128434.729842631,24.0,18.0,1128434.729842631,M1061
0.041666666666666664,nan,7.0,1.1085085495283203e+191,46223.97479999997,46223.97479999997,,,0.0,inf,mse,537.2028819444448,Mean,352698.9790340715,24.0,12.0,352698.9790340715,M1062
nan,nan,7.0,1.1085085495283203e+191,46223.97479999997,46223.97479999997,,,0.0,inf,mse,567.54875,Median,391440.1215645834,24.0,12.0,391440.1215645834,M1062
0.920138888888889,nan,7.0,1.1085085495283203e+191,46223.97479999997,46223.97479999997,,,0.0,inf,mse,279.2392013888889,OGDVanilla,145977.5387534867,24.0,12.0,145977.5387534867,M1062
0.9201388888888286,nan,7.0,1.1085085495283203e+191,46223.97479999997,46223.97479999997,,,0.0,1.0855490964413813e+241,mse,204.20920138888928,MWUMVanilla,64483.47902015356,24.0,12.0,64483.47902015356,M1062
0.920138888888889,0.4397093456646673,7.0,1.1085085495283203e+191,46223.97479999997,46223.97479999997,,,0.0,inf,mse,279.2392013888889,OGDBoth,145977.5387534867,24.0,12.0,145977.5387534867,M1062
0.920138888888889,0.4397093456646673,7.0,1.1085085495283203e+191,46223.97479999997,46223.97479999997,,,0.0,inf,mse,279.2392013888889,OGDConcOnly,145977.5387534867,24.0,12.0,145977.5387534867,M1062
0.9201388888872533,0.4397093456646673,7.0,1.1085085495283203e+191,46223.97479999997,46223.97479999997,,,0.0,1.0855490964413813e+241,mse,204.20920138890042,MWUMBothKL,64483.4790201598,24.0,12.0,64483.4790201598,M1062
0.920138888888889,0.4397093456646673,7.0,1.1085085495283203e+191,46223.97479999997,46223.97479999997,,,0.0,1.0855490964413813e+241,mse,204.2092013888889,MWUMConcOnlyKL,64483.47902015335,24.0,12.0,64483.47902015335,M1062
0.44097222222222227,nan,7.0,1.1085085495283203e+191,46223.97479999997,46223.97479999997,0.3333333333333333,6.0,0.0,3.857039482342089e+252,mse,356.38493055555574,RLRuleBandit,152466.72438498275,24.0,12.0,152466.72438498275,M1062
0.9201388888425533,1.0764545762594588,7.0,1.1085085495283203e+191,46223.97479999997,46223.97479999997,0.75,1.8949999999999998,0.0,1.0855490964413813e+241,mse,204.2092013892167,RLKappaBandit,64483.479020336876,24.0,12.0,64483.479020336876,M1062
0.041666666666666664,nan,4.0,7.306907266664469e+250,128988.43852500017,128988.43852500017,,,0.0,inf,mse,751.8963541666672,Mean,710570.0435806866,24.0,12.0,710570.0435806866,M1063
nan,nan,4.0,7.306907266664469e+250,128988.43852500017,128988.43852500017,,,0.0,inf,mse,736.9154166666668,Median,663165.5139187505,24.0,12.0,663165.5139187505,M1063
0.920138888888889,nan,4.0,7.306907266664469e+250,128988.43852500017,128988.43852500017,,,0.0,inf,mse,478.2799652777778,OGDVanilla,458844.041127098,24.0,12.0,458844.041127098,M1063
0.920138888888889,nan,4.0,7.306907266664469e+250,128988.43852500017,128988.43852500017,,,0.0,inf,mse,358.92163194444447,MWUMVanilla,206097.01812709795,24.0,12.0,206097.01812709795,M1063
0.920138888888889,0.44602592956007836,4.0,7.306907266664469e+250,128988.43852500017,128988.43852500017,,,0.0,inf,mse,478.2799652777778,OGDBoth,458844.041127098,24.0,12.0,458844.041127098,M1063
0.920138888888889,0.44602592956007836,4.0,7.306907266664469e+250,128988.43852500017,128988.43852500017,,,0.0,inf,mse,478.2799652777778,OGDConcOnly,458844.041127098,24.0,12.0,458844.041127098,M1063
0.920138888888889,0.44602592956007836,4.0,7.306907266664469e+250,128988.43852500017,128988.43852500017,,,0.0,inf,mse,358.92163194444447,MWUMBothKL,206097.01812709795,24.0,12.0,206097.01812709795,M1063
0.920138888888889,0.44602592956007836,4.0,7.306907266664469e+250,128988.43852500017,128988.43852500017,,,0.0,inf,mse,358.92163194444447,MWUMConcOnlyKL,206097.01812709795,24.0,12.0,206097.01812709795,M1063
0.36111111111111116,nan,4.0,7.306907266664469e+250,128988.43852500017,128988.43852500017,0.25,1.0,0.0,inf,mse,741.4630902777782,RLRuleBandit,873686.664612197,24.0,12.0,873686.664612197,M1063
0.920138888888889,1.4961628801223956,4.0,7.306907266664469e+250,128988.43852500017,128988.43852500017,0.6666666666666666,2.4808333333333334,0.0,inf,mse,358.92163194444447,RLKappaBandit,206097.01812709795,24.0,12.0,206097.01812709795,M1063
0.041666666666666664,nan,4.0,8.706369585412142e+306,143041.25593333333,143041.25593333333,,,0.0,inf,mse,707.0939930555559,Mean,540842.3832414211,24.0,12.0,540842.3832414211,M1064
nan,nan,4.0,8.706369585412142e+306,143041.25593333333,143041.25593333333,,,0.0,inf,mse,600.0054166666667,Median,393915.03260625014,24.0,12.0,393915.03260625014,M1064
0.920138888888889,nan,4.0,8.706369585412142e+306,143041.25593333333,143041.25593333333,,,0.0,8.706369585412142e+306,mse,383.7717013888889,OGDVanilla,170732.43041668113,24.0,12.0,170732.43041668113,M1064
0.920138888888889,nan,4.0,8.706369585412142e+306,143041.25593333333,143041.25593333333,,,0.0,8.706369585412142e+306,mse,383.7717013888889,MWUMVanilla,170732.43041668113,24.0,12.0,170732.43041668113,M1064
0.920138888888889,0.5362594972700432,4.0,8.706369585412142e+306,143041.25593333333,143041.25593333333,,,0.0,8.706369585412142e+306,mse,383.7717013888889,OGDBoth,170732.43041668113,24.0,12.0,170732.43041668113,M1064
0.920138888888889,0.5362594972700432,4.0,8.706369585412142e+306,143041.25593333333,143041.25593333333,,,0.0,8.706369585412142e+306,mse,383.7717013888889,OGDConcOnly,170732.43041668113,24.0,12.0,170732.43041668113,M1064
0.920138888888889,0.5362594972700432,4.0,8.706369585412142e+306,143041.25593333333,143041.25593333333,,,0.0,8.706369585412142e+306,mse,383.7717013888889,MWUMBothKL,170732.43041668113,24.0,12.0,170732.43041668113,M1064
0.920138888888889,0.5362594972700432,4.0,8.706369585412142e+306,143041.25593333333,143041.25593333333,,,0.0,8.706369585412142e+306,mse,383.7717013888889,MWUMConcOnlyKL,170732.43041668113,24.0,12.0,170732.43041668113,M1064
0.44097222222222227,nan,4.0,8.706369585412142e+306,143041.25593333333,143041.25593333333,0.3333333333333333,5.0,0.0,inf,mse,550.1117013888892,RLRuleBandit,323667.68882336543,24.0,12.0,323667.68882336543,M1064
0.920138888888889,1.6312480967194471,4.0,8.706369585412142e+306,143041.25593333333,143041.25593333333,0.75,2.4450000000000003,0.0,8.706369585412142e+306,mse,383.7717013888889,RLKappaBandit,170732.43041668113,24.0,12.0,170732.43041668113,M1064
0.041666666666666664,nan,8.0,3.987820884163436e+198,35744.4734083333,35744.4734083333,,,0.0,9.728173013632242e+275,mse,268.5080902777782,Mean,92985.31478410041,24.0,12.0,92985.31478410041,M1065
nan,nan,8.0,3.987820884163436e+198,35744.4734083333,35744.4734083333,,,0.0,inf,mse,357.67625000000004,Median,163834.35637708334,24.0,12.0,163834.35637708334,M1065
0.920138888888889,nan,8.0,3.987820884163436e+198,35744.4734083333,35744.4734083333,,,0.0,inf,mse,737.6435763888888,OGDVanilla,720348.5662514033,24.0,12.0,720348.5662514033,M1065
0.9201388777786597,nan,8.0,3.987820884163436e+198,35744.4734083333,35744.4734083333,,,0.0,9.772517624118022e+153,mse,216.53940963800673,MWUMVanilla,59988.35411471975,24.0,12.0,59988.35411471975,M1065
0.920138888888889,0.4245428730515067,8.0,3.987820884163436e+198,35744.4734083333,35744.4734083333,,,0.0,inf,mse,737.6435763888888,OGDBoth,720348.5662514033,24.0,12.0,720348.5662514033,M1065
0.920138888888889,0.4245428730515067,8.0,3.987820884163436e+198,35744.4734083333,35744.4734083333,,,0.0,inf,mse,737.6435763888888,OGDConcOnly,720348.5662514033,24.0,12.0,720348.5662514033,M1065
0.9201388343058343,0.4245428730515067,8.0,3.987820884163436e+198,35744.4734083333,35744.4734083333,,,0.0,9.772517624118022e+153,mse,216.53940930848253,MWUMBothKL,59988.35400378872,24.0,12.0,59988.35400378872,M1065
0.920138888888889,0.4245428730515067,8.0,3.987820884163436e+198,35744.4734083333,35744.4734083333,,,0.0,9.772517624118022e+153,mse,216.53940972222222,MWUMConcOnlyKL,59988.35414307005,24.0,12.0,59988.35414307005,M1065
0.28125,nan,8.0,3.987820884163436e+198,35744.4734083333,35744.4734083333,0.25,0.0,0.0,8.229526430423665e+160,mse,254.3042013888888,RLRuleBandit,79141.68612009543,24.0,12.0,79141.68612009543,M1065
0.9201388888888888,0.6792903970116414,8.0,3.987820884163436e+198,35744.4734083333,35744.4734083333,0.4166666666666667,1.2974999999999999,0.0,9.772517624118022e+153,mse,216.5394097222223,RLKappaBandit,59988.354143070086,24.0,12.0,59988.354143070086,M1065
0.041666666666666664,nan,22.0,5.06914280268961e+201,68818.21195555551,68818.21195555551,,,0.0,2.0972700810619237e+221,mse,241.21268518518525,Mean,84189.81677700618,24.0,9.0,84189.81677700618,M1066
nan,nan,22.0,5.06914280268961e+201,68818.21195555551,68818.21195555551,,,0.0,8.227572279505165e+209,mse,234.1372222222222,Median,80782.49905833331,24.0,9.0,80782.49905833331,M1066
0.8935185185185186,nan,22.0,5.06914280268961e+201,68818.21195555551,68818.21195555551,,,0.0,inf,mse,374.8089814814814,OGDVanilla,231777.26877044747,24.0,9.0,231777.26877044747,M1066
0.8379625989409969,nan,22.0,5.06914280268961e+201,68818.21195555551,68818.21195555551,,,0.0,3.344757108073514e+122,mse,221.57897996623808,MWUMVanilla,60625.77523100687,24.0,9.0,60625.77523100687,M1066
0.8935185185185186,0.4609105125597637,22.0,5.06914280268961e+201,68818.21195555551,68818.21195555551,,,0.0,inf,mse,374.8089814814814,OGDBoth,231777.26877044747,24.0,9.0,231777.26877044747,M1066
0.8935185185185186,0.4609105125597637,22.0,5.06914280268961e+201,68818.21195555551,68818.21195555551,,,0.0,inf,mse,374.8089814814814,OGDConcOnly,231777.26877044747,24.0,9.0,231777.26877044747,M1066
0.8379611041644299,0.4609105125597637,22.0,5.06914280268961e+201,68818.21195555551,68818.21195555551,,,0.0,3.344757108073491e+122,mse,221.5789738652114,MWUMBothKL,60625.772034823814,24.0,9.0,60625.772034823814,M1066
0.837962962962963,0.4609105125597637,22.0,5.06914280268961e+201,68818.21195555551,68818.21195555551,,,0.0,3.34475710807352e+122,mse,221.5789814814814,MWUMConcOnlyKL,60625.77602600305,24.0,9.0,60625.77602600305,M1066
0.14814814814814817,nan,22.0,5.06914280268961e+201,68818.21195555551,68818.21195555551,0.2222222222222222,0.0,0.0,2.0972700810600162e+221,mse,285.14763888888893,RLRuleBandit,103364.14725337586,24.0,9.0,103364.14725337586,M1066
0.837962962962963,0.8923981908834361,22.0,5.06914280268961e+201,68818.21195555551,68818.21195555551,0.5555555555555556,1.4944444444444445,0.0,3.34475710807352e+122,mse,221.5789814814814,RLKappaBandit,60625.77602600305,24.0,9.0,60625.77602600305,M1066
0.041666666666666664,nan,12.0,4.819610788023487e+90,21524.929116666655,21524.929116666655,,,0.0,7.767487843772892e+178,mse,162.00034722222253,Mean,38251.912389062636,24.0,12.0,38251.912389062636,M1067
nan,nan,12.0,4.819610788023487e+90,21524.929116666655,21524.929116666655,,,0.0,2.616005816834034e+158,mse,152.09874999999997,Median,34511.611739583364,24.0,12.0,34511.611739583364,M1067
0.795138888888889,nan,12.0,4.819610788023487e+90,21524.929116666655,21524.929116666655,,,0.0,inf,mse,280.3689583333332,OGDVanilla,139369.46540052074,24.0,12.0,139369.46540052074,M1067
0.8317636377105341,nan,12.0,4.819610788023487e+90,21524.929116666655,21524.929116666655,,,0.0,2.69358367281303e+201,mse,179.08647134788885,MWUMVanilla,48062.52275943867,24.0,12.0,48062.52275943867,M1067
0.795138888888889,0.4354531729355657,12.0,4.819610788023487e+90,21524.929116666655,21524.929116666655,,,0.0,inf,mse,280.3689583333332,OGDBoth,139369.46540052074,24.0,12.0,139369.46540052074,M1067
0.795138888888889,0.4354531729355657,12.0,4.819610788023487e+90,21524.929116666655,21524.929116666655,,,0.0,inf,mse,280.3689583333332,OGDConcOnly,139369.46540052074,24.0,12.0,139369.46540052074,M1067
0.8246842748907017,0.4354531729355657,12.0,4.819610788023487e+90,21524.929116666655,21524.929116666655,,,0.0,1.130731349746562e+198,mse,176.90817263884378,MWUMBothKL,47009.38854634719,24.0,12.0,47009.38854634719,M1067
0.8784698783325237,0.4354531729355657,12.0,4.819610788023487e+90,21524.929116666655,21524.929116666655,,,0.0,1.9028103262504684e+224,mse,184.07622032441964,MWUMConcOnlyKL,54871.556033727764,24.0,12.0,54871.556033727764,M1067
0.3472385581203818,nan,12.0,4.819610788023487e+90,21524.929116666655,21524.929116666655,0.16666666666666666,1.0,0.0,inf,mse,216.9563171468898,RLRuleBandit,91523.3829735759,24.0,12.0,91523.3829735759,M1067
0.8455408378186706,1.041768468195759,12.0,4.819610788023487e+90,21524.929116666655,21524.929116666655,0.6666666666666666,1.82,0.0,2.512601837121493e+194,mse,177.62586348567166,RLKappaBandit,48981.79906450009,24.0,12.0,48981.79906450009,M1067
0.041666666666666664,nan,20.0,7.948457159815131e+113,17156.70861666668,17156.70861666668,,,0.0,8.340722034755982e+110,mse,114.08440972222213,Mean,18220.93272018232,24.0,12.0,18220.93272018232,M1068
nan,nan,20.0,7.948457159815131e+113,17156.70861666668,17156.70861666668,,,0.0,5.361273000485401e+128,mse,105.61666666666679,Median,17630.485850000066,24.0,12.0,17630.485850000066,M1068
0.920138888888889,nan,20.0,7.948457159815131e+113,17156.70861666668,17156.70861666668,,,0.0,8.097923605816945e+276,mse,292.049375,OGDVanilla,127285.61077135419,24.0,12.0,127285.61077135419,M1068
0.920138888165385,nan,20.0,7.948457159815131e+113,17156.70861666668,17156.70861666668,,,0.0,3.0685691427118133e+75,mse,131.38770830359172,MWUMVanilla,24919.56045324034,24.0,12.0,24919.56045324034,M1068
0.920138888888889,0.4519514238954318,20.0,7.948457159815131e+113,17156.70861666668,17156.70861666668,,,0.0,8.097923605816945e+276,mse,292.049375,OGDBoth,127285.61077135419,24.0,12.0,127285.61077135419,M1068
0.920138888888889,0.4519514238954318,20.0,7.948457159815131e+113,17156.70861666668,17156.70861666668,,,0.0,8.097923605816945e+276,mse,292.049375,OGDConcOnly,127285.61077135419,24.0,12.0,127285.61077135419,M1068
0.9198701234638585,0.4519514238954318,20.0,7.948457159815131e+113,17156.70861666668,17156.70861666668,,,0.0,3.0685691427118133e+75,mse,124.69028925329917,MWUMBothKL,21265.818662660724,24.0,12.0,21265.818662660724,M1068
0.920138888888889,0.4519514238954318,20.0,7.948457159815131e+113,17156.70861666668,17156.70861666668,,,0.0,3.0685691502086207e+75,mse,114.76854166666665,MWUMConcOnlyKL,18841.074529687492,24.0,12.0,18841.074529687492,M1068
0.28125,nan,20.0,7.948457159815131e+113,17156.70861666668,17156.70861666668,0.25,0.0,0.0,2.0890580351555957e+216,mse,215.78496527777807,RLRuleBandit,71360.20431540809,24.0,12.0,71360.20431540809,M1068
0.920138888888889,0.6061121457277484,20.0,7.948457159815131e+113,17156.70861666668,17156.70861666668,0.4166666666666667,1.0758333333333332,0.0,3.0685691502086207e+75,mse,114.76854166666665,RLKappaBandit,18841.074529687492,24.0,12.0,18841.074529687492,M1068
0.041666666666666664,nan,0.0,8.837740646310135e+130,30140.916666666668,30140.916666666668,,,0.0,3.299923500154654e+205,mse,167.33409722222245,Mean,41023.40448709495,24.0,12.0,41023.40448709495,M1069
nan,nan,0.0,8.837740646310135e+130,30140.916666666668,30140.916666666668,,,0.0,7.921448829575783e+153,mse,152.7112500000006,Median,31809.634047916847,24.0,12.0,31809.634047916847,M1069
0.920138888888889,nan,0.0,8.837740646310135e+130,30140.916666666668,30140.916666666668,,,0.0,inf,mse,411.1680208333334,OGDVanilla,250385.85787408848,24.0,12.0,250385.85787408848,M1069
0.920138888888889,nan,0.0,8.837740646310135e+130,30140.916666666668,30140.916666666668,,,0.0,4.128327091169592e+173,mse,162.6821875000002,MWUMVanilla,54729.29146575529,24.0,12.0,54729.29146575529,M1069
0.920138888888889,0.4570686567992326,0.0,8.837740646310135e+130,30140.916666666668,30140.916666666668,,,0.0,inf,mse,411.1680208333334,OGDBoth,250385.85787408848,24.0,12.0,250385.85787408848,M1069
0.920138888888889,0.4570686567992326,0.0,8.837740646310135e+130,30140.916666666668,30140.916666666668,,,0.0,inf,mse,411.1680208333334,OGDConcOnly,250385.85787408848,24.0,12.0,250385.85787408848,M1069
0.920138888888889,0.4570686567992326,0.0,8.837740646310135e+130,30140.916666666668,30140.916666666668,,,0.0,4.128327091169592e+173,mse,162.6821875000002,MWUMBothKL,54729.29146575529,24.0,12.0,54729.29146575529,M1069
0.920138888888889,0.4570686567992326,0.0,8.837740646310135e+130,30140.916666666668,30140.916666666668,,,0.0,4.128327091169592e+173,mse,220.53635416666694,MWUMConcOnlyKL,84801.78660742195,24.0,12.0,84801.78660742195,M1069
0.3593339747288404,nan,0.0,8.837740646310135e+130,30140.916666666668,30140.916666666668,0.25,6.0,0.0,inf,mse,235.12883896357326,RLRuleBandit,109099.88814895715,24.0,12.0,109099.88814895715,M1069
0.9201335163866268,1.5974596258019764,0.0,8.837740646310135e+130,30140.916666666668,30140.916666666668,0.6666666666666666,2.6533333333333333,0.0,4.128327091169592e+173,mse,220.53584631451955,RLKappaBandit,84801.74085303844,24.0,12.0,84801.74085303844,M1069
0.041666666666666664,nan,13.0,2.835540273219496e+63,37077.71944999999,37077.71944999999,,,0.0,6.3203770870193885e+84,mse,125.06927083333339,Mean,26672.743172960112,24.0,12.0,26672.743172960112,M1070
nan,nan,13.0,2.835540273219496e+63,37077.71944999999,37077.71944999999,,,0.0,1.3994870772667894e+135,mse,155.51250000000005,Median,40620.331020833335,24.0,12.0,40620.331020833335,M1070
0.920138888888889,nan,13.0,2.835540273219496e+63,37077.71944999999,37077.71944999999,,,0.0,2.2659667179773607e+289,mse,583.8254166666666,OGDVanilla,582475.3876020833,24.0,12.0,582475.3876020833,M1070
0.8918093974665059,nan,13.0,2.835540273219496e+63,37077.71944999999,37077.71944999999,,,0.0,7.767738762323846e+207,mse,236.37783121977432,MWUMVanilla,89642.70116623897,24.0,12.0,89642.70116623897,M1070
0.920138888888889,0.5139956927736075,13.0,2.835540273219496e+63,37077.71944999999,37077.71944999999,,,0.0,2.2659667179773607e+289,mse,583.8254166666666,OGDBoth,582475.3876020833,24.0,12.0,582475.3876020833,M1070
0.920138888888889,0.5139956927736075,13.0,2.835540273219496e+63,37077.71944999999,37077.71944999999,,,0.0,2.2659667179773607e+289,mse,583.8254166666666,OGDConcOnly,582475.3876020833,24.0,12.0,582475.3876020833,M1070
0.889095768900436,0.5139956927736075,13.0,2.835540273219496e+63,37077.71944999999,37077.71944999999,,,0.0,7.767738762323846e+207,mse,236.17772770672937,MWUMBothKL,89607.46310973982,24.0,12.0,89607.46310973982,M1070
0.9201081613233838,0.5139956927736075,13.0,2.835540273219496e+63,37077.71944999999,37077.71944999999,,,0.0,7.767738762323846e+207,mse,242.62591823648177,MWUMConcOnlyKL,96467.51475734908,24.0,12.0,96467.51475734908,M1070
0.2812041282068511,nan,13.0,2.835540273219496e+63,37077.71944999999,37077.71944999999,0.25,0.0,0.0,1.0518970392089138e+141,mse,151.61355865463256,RLRuleBandit,36129.64345982737,24.0,12.0,36129.64345982737,M1070
0.920138888888889,0.6641252602807327,13.0,2.835540273219496e+63,37077.71944999999,37077.71944999999,0.3333333333333333,1.0591666666666664,0.0,7.767738762323846e+207,mse,242.62708333333322,RLKappaBandit,96467.74158541665,24.0,12.0,96467.74158541665,M1070
0.041666666666666664,nan,18.0,inf,191985.6495166667,191985.6495166667,,,0.0,inf,mse,866.9811111111112,Mean,979877.6365738143,24.0,12.0,979877.6365738143,M1071
nan,nan,18.0,inf,191985.6495166667,191985.6495166667,,,0.0,inf,mse,866.2595833333336,Median,974005.1114937505,24.0,12.0,974005.1114937505,M1071
0.920138888888889,nan,18.0,inf,191985.6495166667,191985.6495166667,,,0.0,inf,mse,620.9445833333334,OGDVanilla,493949.3641687501,24.0,12.0,493949.3641687501,M1071
0.920138888888889,nan,18.0,inf,191985.6495166667,191985.6495166667,,,0.0,inf,mse,455.55458333333337,MWUMVanilla,265613.68866875,24.0,12.0,265613.68866875,M1071
0.920138888888889,0.4499393845054502,18.0,inf,191985.6495166667,191985.6495166667,,,0.0,inf,mse,620.9445833333334,OGDBoth,493949.3641687501,24.0,12.0,493949.3641687501,M1071
0.920138888888889,0.4499393845054502,18.0,inf,191985.6495166667,191985.6495166667,,,0.0,inf,mse,620.9445833333334,OGDConcOnly,493949.3641687501,24.0,12.0,493949.3641687501,M1071
0.920138888888889,0.4499393845054502,18.0,inf,191985.6495166667,191985.6495166667,,,0.0,inf,mse,455.55458333333337,MWUMBothKL,265613.68866875,24.0,12.0,265613.68866875,M1071
0.9201388888888876,0.4499393845054502,18.0,inf,191985.6495166667,191985.6495166667,,,0.0,inf,mse,458.4512500000001,MWUMConcOnlyKL,268502.3605354167,24.0,12.0,268502.3605354167,M1071
0.43864836696921583,nan,18.0,inf,191985.6495166667,191985.6495166667,0.3333333333333333,2.0,0.0,inf,mse,696.3888493632554,RLRuleBandit,658740.2614484901,24.0,12.0,658740.2614484901,M1071
0.920138888888889,0.6214023344063765,18.0,inf,191985.6495166667,191985.6495166667,0.4166666666666667,1.1458333333333333,0.0,inf,mse,458.4512500000001,RLKappaBandit,268502.3605354167,24.0,12.0,268502.3605354167,M1071
0.041666666666666664,nan,17.0,5.1302238126818715e+205,244801.34195833374,244801.34195833374,,,0.0,inf,mse,1183.5120833333342,Mean,1568330.1614883414,24.0,12.0,1568330.1614883414,M1072
nan,nan,17.0,5.1302238126818715e+205,244801.34195833374,244801.34195833374,,,0.0,inf,mse,1311.0325,Median,1954639.17635,24.0,12.0,1954639.17635,M1072
0.8784722222222223,nan,17.0,5.1302238126818715e+205,244801.34195833374,244801.34195833374,,,0.0,inf,mse,1558.0865625,OGDVanilla,3953787.6278209635,24.0,12.0,3953787.6278209635,M1072
0.8784722222222223,nan,17.0,5.1302238126818715e+205,244801.34195833374,244801.34195833374,,,0.0,inf,mse,387.38822916666686,MWUMVanilla,217197.9981209635,24.0,12.0,217197.9981209635,M1072
0.8784722222222223,0.41100765904610753,17.0,5.1302238126818715e+205,244801.34195833374,244801.34195833374,,,0.0,inf,mse,1558.0865625,OGDBoth,3953787.6278209635,24.0,12.0,3953787.6278209635,M1072
0.8784722222222223,0.41100765904610753,17.0,5.1302238126818715e+205,244801.34195833374,244801.34195833374,,,0.0,inf,mse,1558.0865625,OGDConcOnly,3953787.6278209635,24.0,12.0,3953787.6278209635,M1072
