avg_hhi,avg_lambda,best_individual_idx,best_individual_linex,best_individual_mse,best_individual_objective,diag_aux,diag_main,horizon,linex,loss_section,mae,method,mse,n_obs,objective_value,seed
0.24316543231448232,1.002909077505276,15.0,15.380400845416355,6.366071812212927,15.380400845416355,nan,nan,8.0,13.755029119476943,linex,1.719109808567925,OGDBoth,5.868838539183624,1004.0,13.755029119476943,4.0
0.191657680875384,5.390051157595409,15.0,15.380400845416355,6.366071812212927,15.380400845416355,nan,nan,8.0,17.822104347656186,linex,1.5773049355887947,OGDConcOnly,4.6945541711918555,1004.0,17.822104347656186,4.0
0.31189616248305624,nan,15.0,15.380400845416355,6.366071812212927,15.380400845416355,nan,nan,8.0,14.171174682638343,linex,1.7513261473884587,OGDVanilla,6.087639290149115,1004.0,14.171174682638343,4.0
0.31844297181446973,0.6370585694516379,15.0,15.380400845416355,6.366071812212927,15.380400845416355,0.7270916334661355,0.9228386454183267,8.0,11.46282396557143,linex,1.427181106201245,RLKappaBandit,4.024384598999536,1004.0,11.46282396557143,4.0
0.18412443541331716,nan,15.0,15.380400845416355,6.366071812212927,15.380400845416355,0.795816733067729,5.0,8.0,20.755979451980433,linex,1.6333324839468186,RLRuleBandit,5.04678451728875,1004.0,20.755979451980433,4.0
0.12330863059581189,2.366136248104435,9.0,10.125364971605775,4.576258238302771,10.125364971605775,nan,nan,8.0,8.57789920617436,linex,1.4647103106344237,MWUMBothKL,3.945310825564607,1004.0,8.57789920617436,5.0
0.1395738067592328,1.3117880859414486,9.0,10.125364971605775,4.576258238302771,10.125364971605775,nan,nan,8.0,8.376690135727175,linex,1.3946372995116985,MWUMConcOnlyKL,3.650209560079615,1004.0,8.376690135727175,5.0
0.9208871197181443,nan,9.0,10.125364971605775,4.576258238302771,10.125364971605775,nan,nan,8.0,10.172523881273996,linex,1.5850074857411387,MWUMVanilla,4.683740269366504,1004.0,10.172523881273996,5.0
0.05555555555555557,nan,9.0,10.125364971605775,4.576258238302771,10.125364971605775,nan,nan,8.0,18.102414339249133,linex,1.7310356990738822,Mean,5.2818035304265525,1004.0,18.102414339249133,5.0
nan,nan,9.0,10.125364971605775,4.576258238302771,10.125364971605775,nan,nan,8.0,17.86220574198781,linex,1.6654774307129088,Median,5.0410035291235,1004.0,17.86220574198781,5.0
0.18393184492623793,1.0045736459888923,9.0,10.125364971605775,4.576258238302771,10.125364971605775,nan,nan,8.0,9.14752593166249,linex,1.5506771394719499,OGDBoth,4.421194493030479,1004.0,9.14752593166249,5.0
0.17494332521915026,5.398997249284853,9.0,10.125364971605775,4.576258238302771,10.125364971605775,nan,nan,8.0,9.449407028838264,linex,1.4264691704149284,OGDConcOnly,3.794920672155154,1004.0,9.449407028838264,5.0
0.2255496468570057,nan,9.0,10.125364971605775,4.576258238302771,10.125364971605775,nan,nan,8.0,9.229438419259528,linex,1.562435340272917,OGDVanilla,4.471452669017045,1004.0,9.229438419259528,5.0
0.2261403380411049,1.53753252122027,9.0,10.125364971605775,4.576258238302771,10.125364971605775,0.8346613545816733,2.203695219123506,8.0,8.975250571377831,linex,1.3561946067894632,RLKappaBandit,3.5260523733391502,1004.0,8.975250571377831,5.0
0.16991437823688796,nan,9.0,10.125364971605775,4.576258238302771,10.125364971605775,0.4252988047808765,0.0,8.0,15.7634438219855,linex,1.648171549684949,RLRuleBandit,4.793314616952651,1004.0,15.7634438219855,5.0
0.10624000180957323,2.2603350500072845,9.0,5.443440559851137,3.5640134637044367,5.443440559851137,nan,nan,8.0,4.310910218184119,linex,1.2356312195657866,MWUMBothKL,3.02517328615286,1004.0,4.310910218184119,6.0
0.1185152981256001,1.2531318255048733,9.0,5.443440559851137,3.5640134637044367,5.443440559851137,nan,nan,8.0,4.04105272565786,linex,1.1719828774968535,MWUMConcOnlyKL,2.76749047997425,1004.0,4.04105272565786,6.0
0.9128932964714174,nan,9.0,5.443440559851137,3.5640134637044367,5.443440559851137,nan,nan,8.0,5.546309524616637,linex,1.2782301554827777,MWUMVanilla,3.5311218966393043,1004.0,5.546309524616637,6.0
0.05555555555555557,nan,9.0,5.443440559851137,3.5640134637044367,5.443440559851137,nan,nan,8.0,27.084428231472774,linex,1.433407913547913,Mean,4.038103792049529,1004.0,27.084428231472774,6.0
nan,nan,9.0,5.443440559851137,3.5640134637044367,5.443440559851137,nan,nan,8.0,16.122707581445304,linex,1.365911873832673,Median,3.7911226418364175,1004.0,16.122707581445304,6.0
0.18427269408799177,0.95965440918432,9.0,5.443440559851137,3.5640134637044367,5.443440559851137,nan,nan,8.0,5.499394057994582,linex,1.301803089193171,OGDBoth,3.372606115770194,1004.0,5.499394057994582,6.0
0.14194225152417866,5.157582363067347,9.0,5.443440559851137,3.5640134637044367,5.443440559851137,nan,nan,8.0,4.51646453602917,linex,1.1728733448665225,OGDConcOnly,2.803441702863595,1004.0,4.51646453602917,6.0
0.26090543579482606,nan,9.0,5.443440559851137,3.5640134637044367,5.443440559851137,nan,nan,8.0,5.693720291841709,linex,1.3222275797909036,OGDVanilla,3.468500761694706,1004.0,5.693720291841709,6.0
0.2357662599511946,0.68187809025729,9.0,5.443440559851137,3.5640134637044367,5.443440559851137,0.7778884462151394,1.0004083665338646,8.0,4.051152095254181,linex,1.1196497204748304,RLKappaBandit,2.629652063040475,1004.0,4.051152095254181,6.0
0.11714856068040427,nan,9.0,5.443440559851137,3.5640134637044367,5.443440559851137,0.398406374501992,6.0,8.0,24.22598058901869,linex,1.2557010616855986,RLRuleBandit,3.240067190293855,1004.0,24.22598058901869,6.0
0.11249663567456739,2.246444019338023,1.0,5.398714411243541,3.7114171926541157,5.398714411243541,nan,nan,8.0,3.6827420318384476,linex,1.2936169485984514,MWUMBothKL,3.2486556509503077,1004.0,3.6827420318384476,7.0
0.13228727910697477,1.245430628095743,1.0,5.398714411243541,3.7114171926541157,5.398714411243541,nan,nan,8.0,3.4473564682507005,linex,1.229827780231263,MWUMConcOnlyKL,2.9581538727843824,1004.0,3.4473564682507005,7.0
0.9141247775519268,nan,1.0,5.398714411243541,3.7114171926541157,5.398714411243541,nan,nan,8.0,5.784121770553865,linex,1.440553214305601,MWUMVanilla,3.8841288927643225,1004.0,5.784121770553865,7.0
0.05555555555555557,nan,1.0,5.398714411243541,3.7114171926541157,5.398714411243541,nan,nan,8.0,8.429808459421892,linex,1.5018074705946702,Mean,4.2572601024960255,1004.0,8.429808459421892,7.0
nan,nan,1.0,5.398714411243541,3.7114171926541157,5.398714411243541,nan,nan,8.0,7.562428623167209,linex,1.4484812791550439,Median,4.091566201319992,1004.0,7.562428623167209,7.0
0.1741918606229275,0.9537567964227027,1.0,5.398714411243541,3.7114171926541157,5.398714411243541,nan,nan,8.0,4.0890524512957,linex,1.3732479740693877,OGDBoth,3.6836579811967587,1004.0,4.0890524512957,7.0
0.163314961307187,5.125886109633768,1.0,5.398714411243541,3.7114171926541157,5.398714411243541,nan,nan,8.0,3.6124826605875118,linex,1.240920007543646,OGDConcOnly,2.9341656413124775,1004.0,3.6124826605875118,7.0
0.23073681338780694,nan,1.0,5.398714411243541,3.7114171926541157,5.398714411243541,nan,nan,8.0,4.170561864718694,linex,1.3824869166462315,OGDVanilla,3.7060243091610405,1004.0,4.170561864718694,7.0
0.39523223630921883,1.0047282769306736,1.0,5.398714411243541,3.7114171926541157,5.398714411243541,0.5378486055776892,1.5424900398406376,8.0,3.466310837071401,linex,1.1474984759189786,RLKappaBandit,2.6055751630251627,1004.0,3.466310837071401,7.0
0.21150055145602603,nan,1.0,5.398714411243541,3.7114171926541157,5.398714411243541,0.23306772908366533,1.0,8.0,5.100777425359742,linex,1.3781004308677522,RLRuleBandit,3.6198786648656367,1004.0,5.100777425359742,7.0
0.09896893571067027,2.409310073999454,15.0,5.019147127119755,4.0605861112485995,5.019147127119755,nan,nan,8.0,2.767298409756946,linex,1.2421664619914559,MWUMBothKL,3.0085773823442,1004.0,2.767298409756946,8.0
0.11501740177435207,1.3357236861169428,15.0,5.019147127119755,4.0605861112485995,5.019147127119755,nan,nan,8.0,2.7078293472817827,linex,1.1881749939097985,MWUMConcOnlyKL,2.8129270407530456,1004.0,2.7078293472817827,8.0
0.9186056046135593,nan,15.0,5.019147127119755,4.0605861112485995,5.019147127119755,nan,nan,8.0,7.2063577525722655,linex,1.4049731821958866,MWUMVanilla,3.7711247585071943,1004.0,7.2063577525722655,8.0
0.05555555555555557,nan,15.0,5.019147127119755,4.0605861112485995,5.019147127119755,nan,nan,8.0,14.234145713751227,linex,1.4272324155340756,Mean,3.8712896137240813,1004.0,14.234145713751227,8.0
nan,nan,15.0,5.019147127119755,4.0605861112485995,5.019147127119755,nan,nan,8.0,14.029917182079757,linex,1.3746345682385008,Median,3.7306589942596347,1004.0,14.029917182079757,8.0
0.1419510349464223,1.022903639826552,15.0,5.019147127119755,4.0605861112485995,5.019147127119755,nan,nan,8.0,3.057972839328776,linex,1.3167501304039828,OGDBoth,3.3578660175320856,1004.0,3.057972839328776,8.0
0.1420838660638395,5.497510351721083,15.0,5.019147127119755,4.0605861112485995,5.019147127119755,nan,nan,8.0,2.9247256232104566,linex,1.2409369189691635,OGDConcOnly,3.013939136049823,1004.0,2.9247256232104566,8.0
0.18075118268018447,nan,15.0,5.019147127119755,4.0605861112485995,5.019147127119755,nan,nan,8.0,3.139676645779549,linex,1.3276310817107064,OGDVanilla,3.4023331404622987,1004.0,3.139676645779549,8.0
0.15948661147240836,1.977250901712374,15.0,5.019147127119755,4.0605861112485995,5.019147127119755,0.8854581673306773,2.862011952191235,8.0,2.8558655555792907,linex,1.2053853674209367,RLKappaBandit,2.9365977705762663,1004.0,2.8558655555792907,8.0
0.15370770836001826,nan,15.0,5.019147127119755,4.0605861112485995,5.019147127119755,0.5149402390438247,0.0,8.0,12.311132638301254,linex,1.3934935804750117,RLRuleBandit,3.8120714070773465,1004.0,12.311132638301254,8.0
0.0853096886377034,2.3904116643346613,13.0,2.361476514938381,2.6881704596607783,2.361476514938381,nan,nan,8.0,1.411245561261329,linex,0.9972483062861764,MWUMBothKL,2.0228688128796497,1004.0,1.411245561261329,9.0
0.10315329020605148,1.3252463941857369,13.0,2.361476514938381,2.6881704596607783,2.361476514938381,nan,nan,8.0,1.291762751806417,linex,0.953496516796398,MWUMConcOnlyKL,1.8739996225947855,1004.0,1.291762751806417,9.0
0.923712028258024,nan,13.0,2.361476514938381,2.6881704596607783,2.361476514938381,nan,nan,8.0,2.4218954438028564,linex,1.184899491343159,MWUMVanilla,2.770780801010019,1004.0,2.4218954438028564,9.0
0.05555555555555557,nan,13.0,2.361476514938381,2.6881704596607783,2.361476514938381,nan,nan,8.0,3.1195009954024435,linex,1.136505193178379,Mean,2.585548407222842,1004.0,3.1195009954024435,9.0
nan,nan,13.0,2.361476514938381,2.6881704596607783,2.361476514938381,nan,nan,8.0,2.594121050642171,linex,1.0838693537275534,Median,2.4618008758562318,1004.0,2.594121050642171,9.0
0.12440788899913786,1.0148800809800524,13.0,2.361476514938381,2.6881704596607783,2.361476514938381,nan,nan,8.0,1.6311576279359319,linex,1.0253026073673397,OGDBoth,2.2200869823787825,1004.0,1.6311576279359319,9.0
0.11821178233293692,5.45438836916349,13.0,2.361476514938381,2.6881704596607783,2.361476514938381,nan,nan,8.0,1.4118268374825453,linex,0.9686590174236849,OGDConcOnly,1.879179372858369,1004.0,1.4118268374825453,9.0
0.17750886900261154,nan,13.0,2.361476514938381,2.6881704596607783,2.361476514938381,nan,nan,8.0,1.6513452644979256,linex,1.0382062183405736,OGDVanilla,2.262997161322771,1004.0,1.6513452644979256,9.0
0.6061984639181699,0.021859914581516027,13.0,2.361476514938381,2.6881704596607783,2.361476514938381,0.0069721115537848604,0.03125498007968126,8.0,1.4255068121295065,linex,0.8863997375442677,RLKappaBandit,1.6716237561600955,1004.0,1.4255068121295065,9.0
0.07691030916821874,nan,13.0,2.361476514938381,2.6881704596607783,2.361476514938381,0.700199203187251,5.0,8.0,1.6238746579136023,linex,1.0352932893232902,RLRuleBandit,2.1721868326068274,1004.0,1.6238746579136023,9.0
0.6112223052866105,0.09293000254086081,17.0,18.550020680126035,6.37854984431044,18.550020680126035,nan,nan,12.0,24.40159829596437,linex,1.6002810148231785,MWUMBothKL,5.302094865399692,1004.0,24.40159829596437,4.0
0.11201879291546318,3.9944155176840854,17.0,18.550020680126035,6.37854984431044,18.550020680126035,nan,nan,12.0,11.078460313781234,linex,1.5794901190113788,MWUMConcOnlyKL,4.615628045571963,1004.0,11.078460313781234,4.0
0.9555281135057563,nan,17.0,18.550020680126035,6.37854984431044,18.550020680126035,nan,nan,12.0,20.809601085815984,linex,1.818395821940383,MWUMVanilla,6.011723893511264,1004.0,20.809601085815984,4.0
0.05555555555555557,nan,17.0,18.550020680126035,6.37854984431044,18.550020680126035,nan,nan,12.0,55.72493484477858,linex,1.9224284001724001,Mean,6.688280377726161,1004.0,55.72493484477858,4.0
nan,nan,17.0,18.550020680126035,6.37854984431044,18.550020680126035,nan,nan,12.0,45.92784098789226,linex,1.785071109879626,Median,6.113457283384116,1004.0,45.92784098789226,4.0
0.20154921334927717,1.1915599726581692,17.0,18.550020680126035,6.37854984431044,18.550020680126035,nan,nan,12.0,10.87809991138942,linex,1.4568037810407768,OGDBoth,4.141799892596924,1004.0,10.87809991138942,4.0
0.20559086112681413,5.388616997813214,17.0,18.550020680126035,6.37854984431044,18.550020680126035,nan,nan,12.0,96.75743592450871,linex,1.5877110170720352,OGDConcOnly,4.784191369107373,1004.0,96.75743592450871,4.0
0.2604874808087712,nan,17.0,18.550020680126035,6.37854984431044,18.550020680126035,nan,nan,12.0,10.725380259281266,linex,1.4902882551926206,OGDVanilla,4.307750239979189,1004.0,10.725380259281266,4.0
0.43688021661047993,0.961854763679069,17.0,18.550020680126035,6.37854984431044,18.550020680126035,0.3884462151394422,1.4716035856573708,12.0,12.47503424458565,linex,1.3767670663383567,RLKappaBandit,3.828069892097254,1004.0,12.47503424458565,4.0
0.5510218609807515,nan,17.0,18.550020680126035,6.37854984431044,18.550020680126035,0.3954183266932271,2.0,12.0,244.6127328624984,linex,1.7638591526855394,RLRuleBandit,6.2694844321546395,1004.0,244.6127328624984,4.0
0.6489276805669766,0.09308424069320295,9.0,12.302680993244476,4.970904439134478,12.302680993244476,nan,nan,12.0,9.700301437749003,linex,1.5121211347641035,MWUMBothKL,4.649730131038408,1004.0,9.700301437749003,5.0
0.10377039589218,4.001045214528462,9.0,12.302680993244476,4.970904439134478,12.302680993244476,nan,nan,12.0,9.06480452886845,linex,1.551526730897646,MWUMConcOnlyKL,4.554269277368032,1004.0,9.06480452886845,5.0
0.9820922428713277,nan,9.0,12.302680993244476,4.970904439134478,12.302680993244476,nan,nan,12.0,12.562080838560957,linex,1.6692076974206362,MWUMVanilla,5.513551969186267,1004.0,12.562080838560957,5.0
0.05555555555555557,nan,9.0,12.302680993244476,4.970904439134478,12.302680993244476,nan,nan,12.0,23.233432183424423,linex,1.856158196360968,Mean,6.131701223883001,1004.0,23.233432183424423,5.0
nan,nan,9.0,12.302680993244476,4.970904439134478,12.302680993244476,nan,nan,12.0,18.537084774031452,linex,1.7709017631458321,Median,5.7544036402313745,1004.0,18.537084774031452,5.0
0.21989393361886103,1.1935376529229356,9.0,12.302680993244476,4.970904439134478,12.302680993244476,nan,nan,12.0,8.699178534419763,linex,1.432882493215508,OGDBoth,4.019718194111816,1004.0,8.699178534419763,5.0
0.19303160032715241,5.397560709167682,9.0,12.302680993244476,4.970904439134478,12.302680993244476,nan,nan,12.0,11.727384569276639,linex,1.5380342994493934,OGDConcOnly,4.348293535459172,1004.0,11.727384569276639,5.0
0.3451841165760349,nan,9.0,12.302680993244476,4.970904439134478,12.302680993244476,nan,nan,12.0,8.925027564684893,linex,1.4830181767833437,OGDVanilla,4.348502711203807,1004.0,8.925027564684893,5.0
0.4278276631186229,1.0389708756563127,9.0,12.302680993244476,4.970904439134478,12.302680993244476,0.34462151394422313,1.4899203187251,12.0,9.833308566177395,linex,1.3656510269421387,RLKappaBandit,3.7547809158954824,1004.0,9.833308566177395,5.0
0.4997404360816148,nan,9.0,12.302680993244476,4.970904439134478,12.302680993244476,0.5448207171314741,5.0,12.0,12.013533339721075,linex,1.6452790702177382,RLRuleBandit,5.305590726844211,1004.0,12.013533339721075,5.0
0.5148701246548715,0.088922044810277,1.0,4.642004022853202,3.8022182574803622,4.642004022853202,nan,nan,12.0,5.255289328886733,linex,1.2679462128597536,MWUMBothKL,3.2660341558421155,1004.0,5.255289328886733,6.0
0.08841480075775454,3.8221394347866195,1.0,4.642004022853202,3.8022182574803622,4.642004022853202,nan,nan,12.0,4.636112163679524,linex,1.2851385160721096,MWUMConcOnlyKL,3.364175233560705,1004.0,4.636112163679524,6.0
0.938699634935497,nan,1.0,4.642004022853202,3.8022182574803622,4.642004022853202,nan,nan,12.0,4.792349780600498,linex,1.3145302151658274,MWUMVanilla,3.819913260722954,1004.0,4.792349780600498,6.0
0.05555555555555557,nan,1.0,4.642004022853202,3.8022182574803622,4.642004022853202,nan,nan,12.0,8.173014997352974,linex,1.4658386327286554,Mean,4.271315764239809,1004.0,8.173014997352974,6.0
nan,nan,1.0,4.642004022853202,3.8022182574803622,4.642004022853202,nan,nan,12.0,7.388178295631061,linex,1.3873718646175381,Median,3.8913811891177277,1004.0,7.388178295631061,6.0
0.16874649004407744,1.1401689336355352,1.0,4.642004022853202,3.8022182574803622,4.642004022853202,nan,nan,12.0,4.375839942586441,linex,1.1815188972580009,OGDBoth,2.9638705903939226,1004.0,4.375839942586441,6.0
0.15394350299393658,5.1562100575139596,1.0,4.642004022853202,3.8022182574803622,4.642004022853202,nan,nan,12.0,5.242109521295806,linex,1.2623975897765165,OGDConcOnly,3.1981639688148324,1004.0,5.242109521295806,6.0
0.2664709696759674,nan,1.0,4.642004022853202,3.8022182574803622,4.642004022853202,nan,nan,12.0,4.38263894095802,linex,1.2109460268516852,OGDVanilla,3.0639996471907835,1004.0,4.38263894095802,6.0
0.35798591104624805,0.5901868886617674,1.0,4.642004022853202,3.8022182574803622,4.642004022853202,0.37649402390438247,0.9687948207171315,12.0,5.716870710320053,linex,1.145438751909652,RLKappaBandit,2.778264238070397,1004.0,5.716870710320053,6.0
0.16490488567179978,nan,1.0,4.642004022853202,3.8022182574803622,4.642004022853202,0.3754980079681275,6.0,12.0,7.8027975302062496,linex,1.3604107489014876,RLRuleBandit,3.853400219172061,1004.0,7.8027975302062496,6.0
0.5871679833512398,0.08837557471635508,9.0,6.2405065809351115,4.007338809646217,6.2405065809351115,nan,nan,12.0,4.37055385634919,linex,1.3997250817064606,MWUMBothKL,3.82037054727561,1004.0,4.37055385634919,7.0
0.09354391224574536,3.7986502331707728,9.0,6.2405065809351115,4.007338809646217,6.2405065809351115,nan,nan,12.0,3.873928941332168,linex,1.3479136812420633,MWUMConcOnlyKL,3.468181228212947,1004.0,3.873928941332168,7.0
0.934284218205036,nan,9.0,6.2405065809351115,4.007338809646217,6.2405065809351115,nan,nan,12.0,6.979216810639948,linex,1.4545438976223113,MWUMVanilla,3.976336087986254,1004.0,6.979216810639948,7.0
0.05555555555555557,nan,9.0,6.2405065809351115,4.007338809646217,6.2405065809351115,nan,nan,12.0,13.266670727200758,linex,1.5568526667898412,Mean,4.550555749148286,1004.0,13.266670727200758,7.0
nan,nan,9.0,6.2405065809351115,4.007338809646217,6.2405065809351115,nan,nan,12.0,12.76628167848737,linex,1.4772855002233751,Median,4.2699324540033965,1004.0,12.76628167848737,7.0
0.17098391139803684,1.133161957063117,9.0,6.2405065809351115,4.007338809646217,6.2405065809351115,nan,nan,12.0,3.9511585165235705,linex,1.277617651782006,OGDBoth,3.233509792661614,1004.0,3.9511585165235705,7.0
0.18045202935417223,5.12452223767387,9.0,6.2405065809351115,4.007338809646217,6.2405065809351115,nan,nan,12.0,8.170616811807456,linex,1.338823460860664,OGDConcOnly,3.37367162612209,1004.0,8.170616811807456,7.0
0.23525623323466116,nan,9.0,6.2405065809351115,4.007338809646217,6.2405065809351115,nan,nan,12.0,4.055512108698805,linex,1.3181043586989973,OGDVanilla,3.519382737595819,1004.0,4.055512108698805,7.0
0.3759684577624084,0.5971189201104741,9.0,6.2405065809351115,4.007338809646217,6.2405065809351115,0.5547808764940239,0.8664840637450199,12.0,5.038046943768933,linex,1.1590886893487886,RLKappaBandit,2.7034813916779723,1004.0,5.038046943768933,7.0
0.3536519582238346,nan,9.0,6.2405065809351115,4.007338809646217,6.2405065809351115,0.21314741035856574,0.0,12.0,15.945277441481423,linex,1.4511418779464134,RLRuleBandit,4.129811418637057,1004.0,15.945277441481423,7.0
0.4875446067089252,0.09478268951630049,17.0,5.084165022841486,4.310471806498238,5.084165022841486,nan,nan,12.0,3.799749762995258,linex,1.2974494946945965,MWUMBothKL,3.4250938514985028,1004.0,3.799749762995258,8.0
0.09017163431925448,4.074050502985541,17.0,5.084165022841486,4.310471806498238,5.084165022841486,nan,nan,12.0,3.4718597608468946,linex,1.269449601483709,MWUMConcOnlyKL,3.0955047385177017,1004.0,3.4718597608468946,8.0
0.9257466003687659,nan,17.0,5.084165022841486,4.310471806498238,5.084165022841486,nan,nan,12.0,5.703618627736575,linex,1.3730979074785363,MWUMVanilla,3.6980861452281353,1004.0,5.703618627736575,8.0
0.05555555555555557,nan,17.0,5.084165022841486,4.310471806498238,5.084165022841486,nan,nan,12.0,10.074248073824192,linex,1.4358228787087148,Mean,3.892057130287818,1004.0,10.074248073824192,8.0
nan,nan,17.0,5.084165022841486,4.310471806498238,5.084165022841486,nan,nan,12.0,8.322672858881553,linex,1.3798655004531613,Median,3.7207791944669206,1004.0,8.322672858881553,8.0
0.15646147244508815,1.2153155896211447,17.0,5.084165022841486,4.310471806498238,5.084165022841486,nan,nan,12.0,3.5839592075264286,linex,1.2148102730443262,OGDBoth,2.9613391214572387,1004.0,3.5839592075264286,8.0
0.15701811982010958,5.496047599690218,17.0,5.084165022841486,4.310471806498238,5.084165022841486,nan,nan,12.0,4.304597661127666,linex,1.2529860336356755,OGDConcOnly,3.062601839126186,1004.0,4.304597661127666,8.0
0.22676823228802062,nan,17.0,5.084165022841486,4.310471806498238,5.084165022841486,nan,nan,12.0,3.636382531715676,linex,1.2406449769124763,OGDVanilla,3.1341079400557557,1004.0,3.636382531715676,8.0
0.5709945019195825,0.17321735359093735,17.0,5.084165022841486,4.310471806498238,5.084165022841486,0.054780876494023904,0.27208167330677285,12.0,3.5230609115490354,linex,1.1212202221409482,RLKappaBandit,2.64821754091493,1004.0,3.5230609115490354,8.0
0.251341599021789,nan,17.0,5.084165022841486,4.310471806498238,5.084165022841486,0.7679282868525896,3.0,12.0,4.197064380983121,linex,1.2797939003166128,RLRuleBandit,3.2950499983616672,1004.0,4.197064380983121,8.0
0.3862545546734187,0.09403923023308498,17.0,2.7864565552211986,2.8986225824714533,2.7864565552211986,nan,nan,12.0,1.906164570640628,linex,0.9914660201104615,MWUMBothKL,2.302787655934087,1004.0,1.906164570640628,9.0
0.07782068239376451,4.0420940149894795,17.0,2.7864565552211986,2.8986225824714533,2.7864565552211986,nan,nan,12.0,1.460060450403988,linex,1.0212297133943666,MWUMConcOnlyKL,2.064734335005942,1004.0,1.460060450403988,9.0
0.9694050600290834,nan,17.0,2.7864565552211986,2.8986225824714533,2.7864565552211986,nan,nan,12.0,2.89550504706482,linex,1.1992223455806734,MWUMVanilla,2.899829412429576,1004.0,2.89550504706482,9.0
0.05555555555555557,nan,17.0,2.7864565552211986,2.8986225824714533,2.7864565552211986,nan,nan,12.0,4.38496573783435,linex,1.1582867446657552,Mean,2.660162998706411,1004.0,4.38496573783435,9.0
nan,nan,17.0,2.7864565552211986,2.8986225824714533,2.7864565552211986,nan,nan,12.0,2.8872610072753004,linex,1.097619686507718,Median,2.5042038282832224,1004.0,2.8872610072753004,9.0
0.13697329861256868,1.205782768268285,17.0,2.7864565552211986,2.8986225824714533,2.7864565552211986,nan,nan,12.0,1.4393413084190332,linex,0.9557239583470261,OGDBoth,1.9687419425032724,1004.0,1.4393413084190332,9.0
0.12837366539376727,5.452937090831627,17.0,2.7864565552211986,2.8986225824714533,2.7864565552211986,nan,nan,12.0,1.5733371158657243,linex,0.9829179441136131,OGDConcOnly,1.936727983427448,1004.0,1.5733371158657243,9.0
0.22575750222711596,nan,17.0,2.7864565552211986,2.8986225824714533,2.7864565552211986,nan,nan,12.0,1.6320581217362486,linex,0.98816898139173,OGDVanilla,2.1494789107831367,1004.0,1.6320581217362486,9.0
0.18324150772161257,3.872483521164341,17.0,2.7864565552211986,2.8986225824714533,2.7864565552211986,0.7599601593625498,5.716294820717131,12.0,1.6366265483986835,linex,0.996782069875721,RLKappaBandit,2.0151526957546766,1004.0,1.6366265483986835,9.0
0.17585632979346733,nan,17.0,2.7864565552211986,2.8986225824714533,2.7864565552211986,0.5348605577689243,6.0,12.0,1.8997379007059378,linex,1.0755139582142998,RLRuleBandit,2.44288237044559,1004.0,1.8997379007059378,9.0
0.12309839547813713,4.733796932188019,17.0,35.891270430657805,6.492830703172635,35.891270430657805,nan,nan,16.0,14.234484661608155,linex,1.5889298099861633,MWUMBothKL,4.669465269854564,1004.0,14.234484661608155,4.0
0.10956370897410518,5.398134522561296,17.0,35.891270430657805,6.492830703172635,35.891270430657805,nan,nan,16.0,9.447476320549217,linex,1.5684294598661712,MWUMConcOnlyKL,4.544940629631182,1004.0,9.447476320549217,4.0
0.9412377339867064,nan,17.0,35.891270430657805,6.492830703172635,35.891270430657805,nan,nan,16.0,25.15736163546364,linex,1.8054383248892327,MWUMVanilla,6.147573147563734,1004.0,25.15736163546364,4.0
0.05555555555555557,nan,17.0,35.891270430657805,6.492830703172635,35.891270430657805,nan,nan,16.0,40.23238503939912,linex,1.8964209634930882,Mean,6.521288865367257,1004.0,40.23238503939912,4.0
nan,nan,17.0,35.891270430657805,6.492830703172635,35.891270430657805,nan,nan,16.0,33.73797046589354,linex,1.7637604766487047,Median,5.938124154200526,1004.0,33.73797046589354,4.0
0.2462951231823497,0.0006976700127676083,17.0,35.891270430657805,6.492830703172635,35.891270430657805,nan,nan,16.0,13.361483566823512,linex,1.7195477594219264,OGDBoth,5.612117975957502,1004.0,13.361483566823512,4.0
0.22151728990360603,5.3592756952005525,17.0,35.891270430657805,6.492830703172635,35.891270430657805,nan,nan,16.0,545.7264634691095,linex,1.6868422477336555,OGDConcOnly,5.602296161242637,1004.0,545.7264634691095,4.0
0.24613015014654246,nan,17.0,35.891270430657805,6.492830703172635,35.891270430657805,nan,nan,16.0,13.371087130788366,linex,1.7197358297255256,OGDVanilla,5.613130800151653,1004.0,13.371087130788366,4.0
0.3923732197366829,0.9664609526572367,17.0,35.891270430657805,6.492830703172635,35.891270430657805,0.4402390438247012,1.294561752988048,16.0,10.907312872746944,linex,1.3759877071042073,RLKappaBandit,3.9991297592755073,1004.0,10.907312872746944,4.0
0.30720103654456377,nan,17.0,35.891270430657805,6.492830703172635,35.891270430657805,0.5557768924302788,0.0,16.0,33.605065904926214,linex,1.8583401484246398,RLRuleBandit,6.395451146834624,1004.0,33.605065904926214,4.0
0.11236981913610504,4.741653811291229,9.0,13.29215410190259,4.994578546773616,13.29215410190259,nan,nan,16.0,9.552070284100214,linex,1.5797897895996467,MWUMBothKL,4.932515746825055,1004.0,9.552070284100214,5.0
0.09719923837718276,5.407094030549665,9.0,13.29215410190259,4.994578546773616,13.29215410190259,nan,nan,16.0,10.218607005708426,linex,1.5728509675716087,MWUMConcOnlyKL,4.955568636633068,1004.0,10.218607005708426,5.0
0.9381776498714579,nan,9.0,13.29215410190259,4.994578546773616,13.29215410190259,nan,nan,16.0,12.650369031630357,linex,1.766456719972408,MWUMVanilla,6.221048187847248,1004.0,12.650369031630357,5.0
