avg_hhi,avg_lambda,best_individual_idx,best_individual_linex,best_individual_mse,best_individual_objective,diag_aux,diag_main,horizon,linex,loss_section,mae,method,mse,n_obs,objective_value,seed
0.27092914395708173,0.7084671235764505,9.0,53.083600368790854,5.187955907456266,5.187955907456266,,,8.0,10.937746902619457,mse,1.36360046964806,MWUMBothKL,3.7344323070442975,1020.0,3.7344323070442975,4.0
0.36640405225218875,0.17311234061955738,9.0,53.083600368790854,5.187955907456266,5.187955907456266,,,8.0,9.876902649105267,mse,1.340124407977865,MWUMConcOnlyKL,3.6866769824374064,1020.0,3.6866769824374064,4.0
0.29088846156436,nan,9.0,53.083600368790854,5.187955907456266,5.187955907456266,0.5784313725490197,0.0,8.0,46.22202963583881,mse,1.7286802332523166,RLRuleBandit,5.48557330243792,1020.0,5.48557330243792,4.0
0.3952085300401877,1.8201618568746025,9.0,53.083600368790854,5.187955907456266,5.187955907456266,0.4,2.2461862745098045,8.0,11.25011962245717,mse,1.40856740108141,RLKappaBandit,4.00572393685172,1020.0,4.00572393685172,4.0
0.055555555555555566,nan,3.0,0.8557376034300851,0.9997619158819328,0.9997619158819328,,,1.0,0.975886648465916,mse,0.6921041037102512,Mean,0.9764259020072102,1020.0,0.9764259020072102,5.0
nan,nan,3.0,0.8557376034300851,0.9997619158819328,0.9997619158819328,,,1.0,0.9332404800595288,mse,0.6783503008545254,Median,0.9597688807815133,1020.0,0.9597688807815133,5.0
0.060191482857738954,nan,3.0,0.8557376034300851,0.9997619158819328,0.9997619158819328,,,1.0,0.9366588917393739,mse,0.6803015545182283,OGDVanilla,0.9611970591618376,1020.0,0.9611970591618376,5.0
0.0651394416198498,nan,3.0,0.8557376034300851,0.9997619158819328,0.9997619158819328,,,1.0,0.9360401904330785,mse,0.6758617131450734,MWUMVanilla,0.9562745254562092,1020.0,0.9562745254562092,5.0
0.05998193140725422,0.09713719663138118,3.0,0.8557376034300851,0.9997619158819328,0.9997619158819328,,,1.0,0.936997760213787,mse,0.6804208239442502,OGDBoth,0.9613552818435618,1020.0,0.9613552818435618,5.0
0.05728230370369938,5.357021913255109,3.0,0.8557376034300851,0.9997619158819328,0.9997619158819328,,,1.0,0.9465172927993502,mse,0.6854711392346695,OGDConcOnly,0.9643946998616679,1020.0,0.9643946998616679,5.0
0.06460614484556036,0.02438826401108707,3.0,0.8557376034300851,0.9997619158819328,0.9997619158819328,,,1.0,0.9356323247063527,mse,0.6759018015597099,MWUMBothKL,0.9562366934978249,1020.0,0.9562366934978249,5.0
0.05627864646106134,5.275480513326927,3.0,0.8557376034300851,0.9997619158819328,0.9997619158819328,,,1.0,0.953760541993181,mse,0.6872727001414967,MWUMConcOnlyKL,0.9721485252094161,1020.0,0.9721485252094161,5.0
0.05828873864868312,nan,3.0,0.8557376034300851,0.9997619158819328,0.9997619158819328,0.32254901960784316,2.0,1.0,0.9347517571595665,mse,0.6840964322339568,RLRuleBandit,0.9624578583951158,1020.0,0.9624578583951158,5.0
0.23231624443334614,1.158056833046061,3.0,0.8557376034300851,0.9997619158819328,0.9997619158819328,0.5911764705882353,1.6893627450980393,1.0,1.1380559410401812,mse,0.7116374823671487,RLKappaBandit,1.0631270671531838,1020.0,1.0631270671531838,5.0
0.055555555555555566,nan,0.0,13.219440888420124,3.5759876613453687,3.5759876613453687,,,4.0,10.733752776544943,mse,1.385801732925426,Mean,3.63245368518103,1020.0,3.63245368518103,5.0
nan,nan,0.0,13.219440888420124,3.5759876613453687,3.5759876613453687,,,4.0,11.428661559974673,mse,1.3697976276529098,Median,3.664021809301019,1020.0,3.664021809301019,5.0
0.22871204005083695,nan,0.0,13.219440888420124,3.5759876613453687,3.5759876613453687,,,4.0,7.158636888268227,mse,1.1874743162382857,OGDVanilla,2.7635998933518446,1020.0,2.7635998933518446,5.0
0.26076766916268884,nan,0.0,13.219440888420124,3.5759876613453687,3.5759876613453687,,,4.0,11.589538569357696,mse,1.3441754062305382,MWUMVanilla,3.555979003120376,1020.0,3.555979003120376,5.0
0.1541269600368608,1.7840937852327055,0.0,13.219440888420124,3.5759876613453687,3.5759876613453687,,,4.0,6.964536627848921,mse,1.1772144752760876,OGDBoth,2.7237101505523706,1020.0,2.7237101505523706,5.0
0.0923110469288492,1.8101409381036533,0.0,13.219440888420124,3.5759876613453687,3.5759876613453687,,,4.0,6.786875931519823,mse,1.1876974935646416,OGDConcOnly,2.730117302865301,1020.0,2.730117302865301,5.0
0.18728730258748166,0.7470202339380262,0.0,13.219440888420124,3.5759876613453687,3.5759876613453687,,,4.0,7.238328329064036,mse,1.1387301287864804,MWUMBothKL,2.622826904800826,1020.0,2.622826904800826,5.0
0.29029630290801417,0.1734663057292421,0.0,13.219440888420124,3.5759876613453687,3.5759876613453687,,,4.0,7.401698357806491,mse,1.0936940235880297,MWUMConcOnlyKL,2.4899177869144724,1020.0,2.4899177869144724,5.0
0.11997094009883437,nan,0.0,13.219440888420124,3.5759876613453687,3.5759876613453687,0.4019607843137255,0.0,4.0,11.700229811202366,mse,1.3683446389774754,RLRuleBandit,3.6745254676824564,1020.0,3.6745254676824564,5.0
0.22916219242844196,0.9179406737657506,0.0,13.219440888420124,3.5759876613453687,3.5759876613453687,0.9392156862745098,1.4062843137254901,4.0,7.190395232925588,mse,1.108376596043145,RLKappaBandit,2.5061504606216753,1020.0,2.5061504606216753,5.0
0.055555555555555566,nan,1.0,15.929899863115766,4.525575569681207,4.525575569681207,,,8.0,18.269856441468935,mse,1.7248266165367752,Mean,5.253546783988662,1020.0,5.253546783988662,5.0
nan,nan,1.0,15.929899863115766,4.525575569681207,4.525575569681207,,,8.0,18.466134359053637,mse,1.6592649945332827,Median,5.036344094711835,1020.0,5.036344094711835,5.0
0.2031074782409353,nan,1.0,15.929899863115766,4.525575569681207,4.525575569681207,,,8.0,9.55462979293749,mse,1.3784411245690775,OGDVanilla,3.5361042618575973,1020.0,3.5361042618575973,5.0
0.9814910875752827,nan,1.0,15.929899863115766,4.525575569681207,4.525575569681207,,,8.0,12.529357284708842,mse,1.5550212296287937,MWUMVanilla,4.561071100844909,1020.0,4.561071100844909,5.0
0.19909359687947173,0.10978608258542358,1.0,15.929899863115766,4.525575569681207,4.525575569681207,,,8.0,9.522210472209586,mse,1.3741397114815659,OGDBoth,3.5215040742083414,1020.0,3.5215040742083414,5.0
0.10331314510996356,1.955024729056111,1.0,15.929899863115766,4.525575569681207,4.525575569681207,,,8.0,9.714249792640762,mse,1.3950053595801484,OGDConcOnly,3.6055302944384646,1020.0,3.6055302944384646,5.0
0.25025820740158666,0.7115266097504044,1.0,15.929899863115766,4.525575569681207,4.525575569681207,,,8.0,8.049315284869701,mse,1.2651964337651218,MWUMBothKL,3.1530057113637247,1020.0,3.1530057113637247,5.0
0.34992777499418026,0.17385991588893862,1.0,15.929899863115766,4.525575569681207,4.525575569681207,,,8.0,8.719801016039778,mse,1.248797230846991,MWUMConcOnlyKL,3.1669803736546944,1020.0,3.1669803736546944,5.0
0.2746791419805975,nan,1.0,15.929899863115766,4.525575569681207,4.525575569681207,0.5009803921568627,3.0,8.0,14.57064754786844,mse,1.4619027178085273,RLRuleBandit,4.146289107875805,1020.0,4.146289107875805,5.0
0.4325615606023722,1.5364903039406435,1.0,15.929899863115766,4.525575569681207,4.525575569681207,0.45588235294117646,2.311323529411765,8.0,8.732538022038993,mse,1.3131076797646766,RLKappaBandit,3.410252892962738,1020.0,3.410252892962738,5.0
0.055555555555555566,nan,3.0,0.8807148274288136,0.8705221783389452,0.8705221783389452,,,1.0,0.7903439647251354,mse,0.6429531847149005,Mean,0.8615416916041848,1020.0,0.8615416916041848,6.0
nan,nan,3.0,0.8807148274288136,0.8705221783389452,0.8705221783389452,,,1.0,0.8626227027047803,mse,0.6273073329503215,Median,0.8539701994010088,1020.0,0.8539701994010088,6.0
0.060193179609501164,nan,3.0,0.8807148274288136,0.8705221783389452,0.8705221783389452,,,1.0,0.886604501318531,mse,0.6274437270416697,OGDVanilla,0.8489357209369839,1020.0,0.8489357209369839,6.0
0.06535153353870189,nan,3.0,0.8807148274288136,0.8705221783389452,0.8705221783389452,,,1.0,0.863032760912348,mse,0.6241644163402663,MWUMVanilla,0.8433064071234418,1020.0,0.8433064071234418,6.0
0.05991393295452133,0.09259629220605069,3.0,0.8807148274288136,0.8705221783389452,0.8705221783389452,,,1.0,0.8869884699663321,mse,0.6275470887817525,OGDBoth,0.84918648133041,1020.0,0.84918648133041,6.0
0.057415751682297685,5.106592919582432,3.0,0.8807148274288136,0.8705221783389452,0.8705221783389452,,,1.0,0.9406364089919106,mse,0.6345383990283873,OGDConcOnly,0.8705881411977253,1020.0,0.8705881411977253,6.0
0.06475501204600538,0.02324821283644727,3.0,0.8807148274288136,0.8705221783389452,0.8705221783389452,,,1.0,0.8660399749745359,mse,0.6240390443514834,MWUMBothKL,0.8433934635188436,1020.0,0.8433934635188436,6.0
0.05626881830226514,5.028863401492558,3.0,0.8807148274288136,0.8705221783389452,0.8705221783389452,,,1.0,0.8776050831534038,mse,0.6355201902079876,MWUMConcOnlyKL,0.8621560964224305,1020.0,0.8621560964224305,6.0
0.05731891836800257,nan,3.0,0.8807148274288136,0.8705221783389452,0.8705221783389452,0.4264705882352941,6.0,1.0,0.8654280166368126,mse,0.630081425942956,RLRuleBandit,0.8518418666349292,1020.0,0.8518418666349292,6.0
0.25026168204264176,0.9001021250408168,3.0,0.8807148274288136,0.8705221783389452,0.8705221783389452,0.5303921568627451,1.423294117647059,1.0,1.2519799635284525,mse,0.6342094992777807,RLKappaBandit,0.9479260651788052,1020.0,0.9479260651788052,6.0
0.055555555555555566,nan,9.0,8.114518897248844,2.7332385602644793,2.7332385602644793,,,4.0,22.530687032832144,mse,1.1821892315218077,Mean,2.8747808965326644,1020.0,2.8747808965326644,6.0
nan,nan,9.0,8.114518897248844,2.7332385602644793,2.7332385602644793,,,4.0,18.833659631215284,mse,1.142222741645373,Median,2.7917918197665923,1020.0,2.7917918197665923,6.0
0.199230546400864,nan,9.0,8.114518897248844,2.7332385602644793,2.7332385602644793,,,4.0,3.1516623267245354,mse,1.0274562673927614,OGDVanilla,2.1723459754983923,1020.0,2.1723459754983923,6.0
0.3491872428451567,nan,9.0,8.114518897248844,2.7332385602644793,2.7332385602644793,,,4.0,9.352144283673343,mse,1.1349779889717488,MWUMVanilla,2.754352353879851,1020.0,2.754352353879851,6.0
0.12913171363409523,1.7006913554010425,9.0,8.114518897248844,2.7332385602644793,2.7332385602644793,,,4.0,3.2299996634706387,mse,1.0144055536868064,OGDBoth,2.140274196413917,1020.0,2.140274196413917,6.0
0.0820072734229466,1.7255208609289734,9.0,8.114518897248844,2.7332385602644793,2.7332385602644793,,,4.0,3.9606621610457178,mse,1.0318934572018827,OGDConcOnly,2.200268711046313,1020.0,2.200268711046313,6.0
0.15933338504383018,0.7120987210228261,9.0,8.114518897248844,2.7332385602644793,2.7332385602644793,,,4.0,2.913359920962226,mse,1.0070440592789485,MWUMBothKL,2.103689679325911,1020.0,2.103689679325911,6.0
0.25732250953525504,0.16535718264491547,9.0,8.114518897248844,2.7332385602644793,2.7332385602644793,,,4.0,2.7350588660465562,mse,0.9701443199280987,MWUMConcOnlyKL,1.9718445870766264,1020.0,1.9718445870766264,6.0
0.1255472806725566,nan,9.0,8.114518897248844,2.7332385602644793,2.7332385602644793,0.861764705882353,3.0,4.0,7.579871738354991,mse,1.0622051135489152,RLRuleBandit,2.4064158625529117,1020.0,2.4064158625529117,6.0
0.5751312528565472,0.1690409927910039,9.0,8.114518897248844,2.7332385602644793,2.7332385602644793,0.13725490196078433,0.2200882352941176,4.0,2.9467943607945375,mse,0.9910596552953388,RLKappaBandit,2.059298132904114,1020.0,2.059298132904114,6.0
0.055555555555555566,nan,9.0,5.58419377110435,3.5716313004831837,3.5716313004831837,,,8.0,25.113318325197508,mse,1.429661676179852,Mean,3.9993221732894066,1020.0,3.9993221732894066,6.0
nan,nan,9.0,5.58419377110435,3.5716313004831837,3.5716313004831837,,,8.0,15.035298242070123,mse,1.3593851068447695,Median,3.735541363393251,1020.0,3.735541363393251,6.0
0.1760748157334187,nan,9.0,5.58419377110435,3.5716313004831837,3.5716313004831837,,,8.0,6.18858220213727,mse,1.1698255139677256,OGDVanilla,2.7425711082120405,1020.0,2.7425711082120405,6.0
0.9821694213367664,nan,9.0,5.58419377110435,3.5716313004831837,3.5716313004831837,,,8.0,22.645183996509655,mse,1.3323929210527041,MWUMVanilla,3.6827516519753907,1020.0,3.6827516519753907,6.0
0.17281346908896655,0.1046538704478694,9.0,5.58419377110435,3.5716313004831837,3.5716313004831837,,,8.0,6.154033034902684,mse,1.1658148374856119,OGDBoth,2.726095881266802,1020.0,2.726095881266802,6.0
0.09148205137777253,1.863631652007951,9.0,5.58419377110435,3.5716313004831837,3.5716313004831837,,,8.0,4.889389531354163,mse,1.1698640456945575,OGDConcOnly,2.7434096425208905,1020.0,2.7434096425208905,6.0
0.20500671391023848,0.6782643460207188,9.0,5.58419377110435,3.5716313004831837,3.5716313004831837,,,8.0,4.45538155288563,mse,1.0780995217200073,MWUMBothKL,2.358091615520974,1020.0,2.358091615520974,6.0
0.2890476188130599,0.16573239239181012,9.0,5.58419377110435,3.5716313004831837,3.5716313004831837,,,8.0,3.844542802963251,mse,1.0416146381594653,MWUMConcOnlyKL,2.2651745057545196,1020.0,2.2651745057545196,6.0
0.14242181096311432,nan,9.0,5.58419377110435,3.5716313004831837,3.5716313004831837,0.6676470588235294,6.0,8.0,26.55427857571299,mse,1.1675966713817163,RLRuleBandit,2.8507818841669756,1020.0,2.8507818841669756,6.0
0.31032256244598394,1.0155938393323773,9.0,5.58419377110435,3.5716313004831837,3.5716313004831837,0.9784313725490196,1.7616078431372548,8.0,3.894509146015402,mse,1.0642731966834604,RLKappaBandit,2.349915588841594,1020.0,2.349915588841594,6.0
0.055555555555555566,nan,1.0,0.7242732472547267,0.7630809631056608,0.7630809631056608,,,1.0,0.7402458008629073,mse,0.5967456867551533,Mean,0.7563528013407654,1020.0,0.7563528013407654,7.0
nan,nan,1.0,0.7242732472547267,0.7630809631056608,0.7630809631056608,,,1.0,0.745024767960675,mse,0.5837635450326196,Median,0.7398027110816986,1020.0,0.7398027110816986,7.0
0.06196653436749421,nan,1.0,0.7242732472547267,0.7630809631056608,0.7630809631056608,,,1.0,0.775409417669971,mse,0.5856690723239864,OGDVanilla,0.7363557925728603,1020.0,0.7363557925728603,7.0
0.0649748758906462,nan,1.0,0.7242732472547267,0.7630809631056608,0.7630809631056608,,,1.0,0.7597274053510088,mse,0.5804387684363572,MWUMVanilla,0.7300931273462206,1020.0,0.7300931273462206,7.0
0.061554315789634974,0.09277882609095149,1.0,0.7242732472547267,0.7630809631056608,0.7630809631056608,,,1.0,0.7760920299042782,mse,0.5857279698465175,OGDBoth,0.7365789462008858,1020.0,0.7365789462008858,7.0
0.05687453745337078,5.11665958754661,1.0,0.7242732472547267,0.7630809631056608,0.7630809631056608,,,1.0,0.7658389686428373,mse,0.5933104000849662,OGDConcOnly,0.7570438894281539,1020.0,0.7570438894281539,7.0
0.06460992729087055,0.023294040264290026,1.0,0.7242732472547267,0.7630809631056608,0.7630809631056608,,,1.0,0.7606696188111285,mse,0.580403905729953,MWUMBothKL,0.7301300156512168,1020.0,0.7301300156512168,7.0
0.056068890205309356,5.038776840598438,1.0,0.7242732472547267,0.7630809631056608,0.7630809631056608,,,1.0,0.756470528025915,mse,0.5908605820712467,MWUMConcOnlyKL,0.7507349254674051,1020.0,0.7507349254674051,7.0
0.05687120604940541,nan,1.0,0.7242732472547267,0.7630809631056608,0.7630809631056608,0.42058823529411765,4.0,1.0,0.7595932289765591,mse,0.5927057283847482,RLRuleBandit,0.7504171778468692,1020.0,0.7504171778468692,7.0
0.20116931813242367,0.464227886601123,1.0,0.7242732472547267,0.7630809631056608,0.7630809631056608,0.8019607843137255,0.6925196078431373,1.0,1.4273670547518558,mse,0.6037983908079015,RLKappaBandit,0.8431887383851661,1020.0,0.8431887383851661,7.0
0.055555555555555566,nan,1.0,4.104512558066959,2.9080910428739366,2.9080910428739366,,,4.0,4.4130941251000575,mse,1.2394125823130944,Mean,2.9055975280873714,1020.0,2.9055975280873714,7.0
nan,nan,1.0,4.104512558066959,2.9080910428739366,2.9080910428739366,,,4.0,4.335466989957784,mse,1.2210032104944541,Median,2.905578398798121,1020.0,2.905578398798121,7.0
0.21956053244357074,nan,1.0,4.104512558066959,2.9080910428739366,2.9080910428739366,,,4.0,2.7119802160329716,mse,1.044802283415673,OGDVanilla,2.1081288820872586,1020.0,2.1081288820872586,7.0
0.28038858041117914,nan,1.0,4.104512558066959,2.9080910428739366,2.9080910428739366,,,4.0,3.9982609259553925,mse,1.2301027886697418,MWUMVanilla,2.9225185152376807,1020.0,2.9225185152376807,7.0
0.1445310559449317,1.7040439407235646,1.0,4.104512558066959,2.9080910428739366,2.9080910428739366,,,4.0,2.610043553466805,mse,1.0365240343050008,OGDBoth,2.073756391343793,1020.0,2.073756391343793,7.0
0.0843564638894296,1.728922392866342,1.0,4.104512558066959,2.9080910428739366,2.9080910428739366,,,4.0,2.7370118127480496,mse,1.0660733914482652,OGDConcOnly,2.177652479997828,1020.0,2.177652479997828,7.0
0.17073696541697433,0.7135024853001507,1.0,4.104512558066959,2.9080910428739366,2.9080910428739366,,,4.0,2.915914677532632,mse,1.0361431236506295,MWUMBothKL,2.0937500284226,1020.0,2.0937500284226,7.0
0.2726488716202512,0.16568315069028194,1.0,4.104512558066959,2.9080910428739366,2.9080910428739366,,,4.0,2.628909021896488,mse,0.9847953499356783,MWUMConcOnlyKL,1.9336858705711415,1020.0,1.9336858705711415,7.0
0.11349276940926945,nan,1.0,4.104512558066959,2.9080910428739366,2.9080910428739366,0.39215686274509803,3.0,4.0,3.3862942974134147,mse,1.1185070037839488,RLRuleBandit,2.489868770173023,1020.0,2.489868770173023,7.0
0.43940617380285824,0.4337908184526805,1.0,4.104512558066959,2.9080910428739366,2.9080910428739366,0.4441176470588235,0.6535686274509805,4.0,2.8954383345124977,mse,0.9992739372350047,RLKappaBandit,2.0130570905368823,1020.0,2.0130570905368823,7.0
0.055555555555555566,nan,1.0,5.44862708436599,3.7922348834436503,3.7922348834436503,,,8.0,8.372679630997853,mse,1.5153965552334825,Mean,4.298962189296678,1020.0,4.298962189296678,7.0
nan,nan,1.0,5.44862708436599,3.7922348834436503,3.7922348834436503,,,8.0,7.767086811224645,mse,1.468221539860222,Median,4.154057985573341,1020.0,4.154057985573341,7.0
0.20824229505990574,nan,1.0,5.44862708436599,3.7922348834436503,3.7922348834436503,,,8.0,4.500093339220381,mse,1.21973830542771,OGDVanilla,2.8999500550187745,1020.0,2.8999500550187745,7.0
0.9715051945755215,nan,1.0,5.44862708436599,3.7922348834436503,3.7922348834436503,,,8.0,5.189957118976941,mse,1.4249999381086096,MWUMVanilla,3.8143837242174228,1020.0,3.8143837242174228,7.0
0.20210938386345073,0.10486017353902828,1.0,5.44862708436599,3.7922348834436503,3.7922348834436503,,,8.0,4.472370538401659,mse,1.2151875957180902,OGDBoth,2.8825408146308567,1020.0,2.8825408146308567,7.0
0.09452649301857752,1.8673054429192015,1.0,5.44862708436599,3.7922348834436503,3.7922348834436503,,,8.0,4.50128249950954,mse,1.2406102503381937,OGDConcOnly,2.9192520210604256,1020.0,2.9192520210604256,7.0
0.22397507307187026,0.6796014123076254,1.0,5.44862708436599,3.7922348834436503,3.7922348834436503,,,8.0,3.74310427166249,mse,1.1145085292903487,MWUMBothKL,2.4819220437942717,1020.0,2.4819220437942717,7.0
0.32522687842916354,0.16605910009133307,1.0,5.44862708436599,3.7922348834436503,3.7922348834436503,,,8.0,4.053472808554258,mse,1.0948057069886652,MWUMConcOnlyKL,2.409561955865043,1020.0,2.409561955865043,7.0
0.1655654166653419,nan,1.0,5.44862708436599,3.7922348834436503,3.7922348834436503,0.28627450980392155,3.0,8.0,6.279369169668837,mse,1.3034613295470032,RLRuleBandit,3.3480111653447797,1020.0,3.3480111653447797,7.0
0.3120701002348308,2.080990483002035,1.0,5.44862708436599,3.7922348834436503,3.7922348834436503,0.6627450980392157,3.3064901960784314,8.0,4.059585523395512,mse,1.1659586895342189,RLKappaBandit,2.632913092657689,1020.0,2.632913092657689,7.0
0.055555555555555566,nan,3.0,0.7126134281299358,0.842042918013108,0.842042918013108,,,1.0,0.6611798165489464,mse,0.6420643996953845,Mean,0.8324843871472845,1020.0,0.8324843871472845,8.0
nan,nan,3.0,0.7126134281299358,0.842042918013108,0.842042918013108,,,1.0,0.7090081808144535,mse,0.6297085146447498,Median,0.8237846841963438,1020.0,0.8237846841963438,8.0
0.06043809945559151,nan,3.0,0.7126134281299358,0.842042918013108,0.842042918013108,,,1.0,0.7267037093450004,mse,0.6300741931373208,OGDVanilla,0.8243120399591105,1020.0,0.8243120399591105,8.0
0.06754354388685758,nan,3.0,0.7126134281299358,0.842042918013108,0.842042918013108,,,1.0,0.7263812050045041,mse,0.6264690517907966,MWUMVanilla,0.8184234238904556,1020.0,0.8184234238904556,8.0
0.060131435332565486,0.09879040583134502,3.0,0.7126134281299358,0.842042918013108,0.842042918013108,,,1.0,0.7259332389612713,mse,0.6302531977501743,OGDBoth,0.8245023045930312,1020.0,0.8245023045930312,8.0
0.05690664806181889,5.448195714220371,3.0,0.7126134281299358,0.842042918013108,0.842042918013108,,,1.0,0.7133655559160339,mse,0.6331087297359633,OGDConcOnly,0.8244055392600655,1020.0,0.8244055392600655,8.0
0.06654799162825228,0.024803322975955482,3.0,0.7126134281299358,0.842042918013108,0.842042918013108,,,1.0,0.7266340743953578,mse,0.6262603563290396,MWUMBothKL,0.818186915590594,1020.0,0.818186915590594,8.0
0.056084532614611736,5.365266520686774,3.0,0.7126134281299358,0.842042918013108,0.842042918013108,,,1.0,0.7098872890817397,mse,0.6340005368912324,MWUMConcOnlyKL,0.8261853851130626,1020.0,0.8261853851130626,8.0
0.059096619060575714,nan,3.0,0.7126134281299358,0.842042918013108,0.842042918013108,0.4549019607843137,2.0,1.0,0.704080309200375,mse,0.6344109028709893,RLRuleBandit,0.8287169072446077,1020.0,0.8287169072446077,8.0
